epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,eig_1,eig_2
1915,0.0004091102455276996,0.9455729722976685,3.958301544189453,2.7446582317352295,0.028289834037423134,0.09549073129892349,128.25704956054688,87.40514373779297
1920,0.00038464367389678955,0.9538190364837646,4.019250869750977,2.7575888633728027,0.027288399636745453,0.1816573292016983,130.00970458984375,87.48454284667969
1925,0.00035311051760800183,0.9457208514213562,3.958543062210083,2.7443597316741943,0.026236938312649727,0.09839114546775818,128.26014709472656,87.37928771972656
1930,0.00032923949765972793,0.953234076499939,4.014481544494629,2.75624418258667,0.025195471942424774,0.17798581719398499,129.8736572265625,87.45134735107422
1935,0.00030070956563577056,0.9458149075508118,3.95927095413208,2.744204521179199,0.024134792387485504,0.10145403444766998,128.281494140625,87.3573989868164
1940,0.0002788174897432327,0.9526280760765076,4.010409355163574,2.7550692558288574,0.02310405671596527,0.17446601390838623,129.7598876953125,87.4229736328125
1945,0.0002539993729442358,0.9458513259887695,3.9603724479675293,2.7441391944885254,0.022077016532421112,0.10452361404895782,128.3166961669922,87.33877563476562
1950,0.0002347671106690541,0.9520144462585449,4.00703239440918,2.754042625427246,0.021092558279633522,0.1711924821138382,129.66766357421875,87.39867401123047
1955,0.00021377496886998415,0.9458312392234802,3.9617486000061035,2.7441272735595703,0.020127281546592712,0.10749078541994095,128.36190795898438,87.32279968261719
1960,0.0001973790640477091,0.9514026641845703,4.004305362701416,2.753145217895508,0.019211143255233765,0.16821780800819397,129.5952606201172,87.37776184082031
1965,0.0001799701276468113,0.9457586407661438,3.9633116722106934,2.7441415786743164,0.018323691561818123,0.11028647422790527,128.41395568847656,87.30894470214844
1970,0.00016627204604446888,0.9507995247840881,4.002164363861084,2.752356767654419,0.017487209290266037,0.16556255519390106,129.54046630859375,87.3595962524414
1975,0.00015201602946035564,0.945639431476593,3.964993715286255,2.744166851043701,0.016683977097272873,0.11287471652030945,128.4703826904297,87.29676818847656
1980,0.00014072687190491706,0.9502092599868774,4.000535011291504,2.7516636848449707,0.01593068428337574,0.16322475671768188,129.50096130371094,87.34368133544922
1985,0.00012914971739519387,0.9454794526100159,3.966742992401123,2.7441911697387695,0.01521232444792986,0.11524055153131485,128.52932739257812,87.28594207763672
1990,0.00011992569488938898,0.9496344923973083,3.999345541000366,2.7510502338409424,0.014541026204824448,0.16118952631950378,129.47451782226562,87.32957458496094
1995,0.00011055971845053136,0.9452852010726929,3.968519926071167,2.744208812713623,0.013903947547078133,0.11738498508930206,128.58946228027344,87.27617645263672
2000,0.00010305885371053591,0.9490765333175659,3.998528003692627,2.7505056858062744,0.013310135342180729,0.15943360328674316,129.45913696289062,87.31695556640625
