epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,eig_1,eig_2,spec_1,spec_2,spec_3,spec_4
670,0.4282437860965729,7.498913288116455,21.253265380859375,17.224254608154297,0.1617516577243805,0.47316062450408936,660.9312133789062,534.072265625,4.0337958335876465,2.8930585384368896,1.9811053276062012,1.930624008178711
675,0.4107644557952881,7.782497406005859,25.620468139648438,20.117107391357422,0.1358950138092041,0.35463693737983704,807.5283203125,585.754638671875,4.025296211242676,2.900749444961548,1.9745408296585083,1.937784194946289
680,0.41789710521698,7.524977207183838,21.22043228149414,17.19865608215332,0.1566019058227539,0.4613683819770813,661.8689575195312,541.8983764648438,4.0252685546875,2.9066667556762695,1.9937342405319214,1.9394419193267822
685,0.4245988428592682,7.657094955444336,25.622440338134766,20.040014266967773,0.13604393601417542,0.3572832942008972,807.8702392578125,576.8303833007812,4.017032623291016,2.9136641025543213,1.9867796897888184,1.9450305700302124
690,0.4089219272136688,7.504987716674805,21.469114303588867,17.41217613220215,0.16011929512023926,0.45730841159820557,669.2617797851562,555.33056640625,4.016016483306885,2.919565439224243,2.006826400756836,1.948332667350769
695,0.42232388257980347,7.675865173339844,25.525203704833984,19.993017196655273,0.12782512605190277,0.3450736999511719,804.4562377929688,571.4627075195312,4.0079264640808105,2.926656723022461,1.9983363151550293,1.952637791633606
700,0.4069525897502899,7.660376071929932,21.714542388916016,17.574962615966797,0.16959169507026672,0.4700518250465393,675.8252563476562,548.1732788085938,4.0080790519714355,2.9328975677490234,2.017744541168213,1.957736611366272
705,0.4085938334465027,7.606945991516113,25.738880157470703,20.11223602294922,0.11077593266963959,0.32024264335632324,818.932373046875,590.0741577148438,4.0008392333984375,2.9408297538757324,2.010300874710083,1.9620981216430664
710,0.41535934805870056,7.5074591636657715,21.76172637939453,17.44247055053711,0.16788330674171448,0.46692341566085815,677.1068115234375,563.3975830078125,4.000750541687012,2.9471991062164307,2.029059648513794,1.9670031070709229
715,0.404535710811615,7.8894944190979,26.42174530029297,20.47012710571289,0.1277959942817688,0.35624128580093384,840.197265625,588.6746826171875,3.9928290843963623,2.9541208744049072,2.020771026611328,1.973616361618042
720,0.41656357049942017,7.37857723236084,21.799541473388672,18.185256958007812,0.12555274367332458,0.387883722782135,673.3685913085938,578.3289184570312,3.991877794265747,2.9580273628234863,2.0430703163146973,1.9719713926315308
725,0.43515369296073914,7.989284515380859,25.599897384643555,20.991832733154297,0.1977922022342682,0.4468877911567688,781.6436767578125,598.903076171875,3.9818105697631836,2.9596617221832275,2.0302600860595703,1.9754924774169922
730,0.4009283781051636,7.859048843383789,22.004892349243164,17.269298553466797,0.17323869466781616,0.4484885334968567,702.2612915039062,529.8826904296875,3.982563018798828,2.9641518592834473,2.0510644912719727,1.974974513053894
735,0.4001275897026062,7.690733909606934,21.39446449279785,23.990785598754883,0.11406370252370834,0.12651145458221436,776.9039916992188,572.4443359375,3.9757585525512695,2.9741268157958984,2.043914794921875,1.9791762828826904
740,0.39575478434562683,7.972120761871338,22.11559295654297,18.04993438720703,0.19755831360816956,0.4668387770652771,691.5504760742188,559.3358154296875,3.9719581604003906,2.9829952716827393,2.0536932945251465,1.989534616470337
745,0.3827969431877136,7.907421112060547,25.022289276123047,20.424591064453125,0.07375799864530563,0.053095534443855286,794.1146850585938,603.2153930664062,3.975635051727295,2.9947543144226074,2.0513501167297363,1.9844857454299927
750,0.40795278549194336,7.8333048820495605,19.38326644897461,21.97834014892578,0.025729168206453323,0.2733352482318878,691.6143188476562,605.123046875,3.9562015533447266,3.0014710426330566,2.0472652912139893,1.9869555234909058
755,0.3540116250514984,8.200529098510742,23.472003936767578,20.743967056274414,0.054415300488471985,0.143405944108963,729.90625,625.6509399414062,3.9642608165740967,3.0104050636291504,2.048809051513672,1.9748709201812744
760,0.4018857479095459,7.976112365722656,20.57326316833496,18.070804595947266,0.15064015984535217,0.3672010600566864,655.7078247070312,543.3547973632812,3.955336570739746,3.0178983211517334,2.050041437149048,1.9806663990020752
765,0.3698011636734009,8.674393653869629,25.93328094482422,21.75112533569336,0.1016177237033844,0.3689427971839905,781.441650390625,619.856689453125,3.9598324298858643,3.0286574363708496,2.051624059677124,1.989258050918579
770,0.37542426586151123,7.618437767028809,21.30379867553711,17.958831787109375,0.1809910088777542,0.39326924085617065,667.7376098632812,557.631103515625,3.951723098754883,3.0334243774414062,2.0678625106811523,1.9936256408691406
775,0.45196154713630676,8.068159103393555,25.382793426513672,19.907596588134766,0.1987048089504242,0.48037663102149963,782.0770263671875,565.9976196289062,3.9418575763702393,3.034316062927246,2.059072494506836,1.9962629079818726
780,0.3967823088169098,7.742855072021484,21.602218627929688,17.787097930908203,0.14500029385089874,0.42348429560661316,679.3629150390625,530.5039672851562,3.940927028656006,3.034630537033081,2.082247495651245,1.9887677431106567
785,0.3960436284542084,8.103638648986816,24.06206703186035,20.53736686706543,0.19741198420524597,0.4036421477794647,736.6383056640625,585.6140747070312,3.934748411178589,3.0415282249450684,2.0747532844543457,1.9975099563598633
790,0.3858097195625305,7.894574165344238,21.959758758544922,17.040851593017578,0.1855843961238861,0.4462406039237976,686.2694091796875,536.38623046875,3.9339678287506104,3.04787540435791,2.0913777351379395,2.0042126178741455
795,0.38345813751220703,8.089107513427734,25.14077377319336,20.797033309936523,0.13183751702308655,0.3655601143836975,791.92236328125,592.3013916015625,3.929581642150879,3.057088613510132,2.0857863426208496,2.011345624923706
800,0.38550037145614624,7.821145057678223,21.953140258789062,17.35123634338379,0.18502652645111084,0.42600518465042114,686.8394775390625,552.5758056640625,3.9289228916168213,3.0624096393585205,2.1028120517730713,2.0171666145324707
805,0.4000355005264282,8.223424911499023,26.387540817260742,21.261947631835938,0.1677970439195633,0.42253950238227844,830.15234375,611.3461303710938,3.922030448913574,3.0684330463409424,2.09574031829834,2.025099277496338
810,0.39626991748809814,7.661854267120361,21.575042724609375,16.802526473999023,0.11629623919725418,0.3695908188819885,688.0480346679688,556.8941650390625,3.92077374458313,3.070103406906128,2.117326259613037,2.0208215713500977
815,0.40210360288619995,8.247783660888672,24.846248626708984,20.687767028808594,0.19981932640075684,0.4274078905582428,786.4097290039062,603.2678833007812,3.911206007003784,3.072453737258911,2.1077518463134766,2.027921438217163
820,0.3823753297328949,7.852049827575684,22.201425552368164,17.109962463378906,0.1681903600692749,0.43226486444473267,693.8387451171875,532.3134155273438,3.9120450019836426,3.076498508453369,2.126767635345459,2.028594732284546
825,0.37723803520202637,8.092206001281738,23.672792434692383,22.414186477661133,0.1735994517803192,0.37442290782928467,789.221923828125,604.2240600585938,3.906893730163574,3.0855557918548584,2.120337963104248,2.036019802093506
830,0.3745853304862976,7.9402899742126465,22.374675750732422,17.861499786376953,0.18533453345298767,0.4334493577480316,698.890869140625,562.2763061523438,3.905365228652954,3.0920886993408203,2.133176326751709,2.044053077697754
835,0.3684046268463135,8.233805656433105,25.504253387451172,22.388832092285156,0.03454576060175896,0.10129963606595993,826.1929931640625,613.3710327148438,3.905320167541504,3.1024467945098877,2.129448652267456,2.048858642578125
840,0.36321204900741577,8.095744132995605,21.89813232421875,19.123668670654297,0.1774703562259674,0.46653860807418823,697.9650268554688,594.5855102539062,3.9009957313537598,3.1088736057281494,2.138009548187256,2.057708501815796
845,0.36254212260246277,8.315648078918457,26.529048919677734,20.952163696289062,0.020884238183498383,0.12829986214637756,822.017822265625,621.4829711914062,3.9049830436706543,3.1193575859069824,2.1362383365631104,2.057464361190796
850,0.3714199960231781,7.960843563079834,21.66391944885254,21.498987197875977,0.0819205790758133,0.0334404781460762,707.3012084960938,644.8223876953125,3.8882126808166504,3.124810218811035,2.135516405105591,2.0630202293395996
855,0.370873361825943,8.772281646728516,23.289005279541016,21.166013717651367,0.051814161241054535,0.08036255091428757,716.5132446289062,640.0062866210938,3.9031522274017334,3.129946708679199,2.137698173522949,2.042053699493408
860,0.3674255311489105,8.199563980102539,22.123004913330078,18.995882034301758,0.1418112814426422,0.3537781238555908,699.4400024414062,600.1339111328125,3.8787729740142822,3.133629322052002,2.134960174560547,2.043259382247925
865,0.35557126998901367,8.805525779724121,25.78754425048828,21.759981155395508,0.11273155361413956,0.3760893642902374,774.0372924804688,622.5516357421875,3.8876490592956543,3.1424477100372314,2.1367685794830322,2.0459232330322266
870,0.37282541394233704,7.869877815246582,21.537376403808594,16.944427490234375,0.16895069181919098,0.40149420499801636,690.5029907226562,551.45263671875,3.886326313018799,3.1453754901885986,2.152116060256958,2.0485920906066895
875,0.442878782749176,8.417744636535645,25.661161422729492,20.85873031616211,0.21877633035182953,0.48303842544555664,782.9730834960938,585.4475708007812,3.874171733856201,3.145961284637451,2.1419615745544434,2.0534818172454834
880,0.37518075108528137,7.812808513641357,22.133142471313477,17.644081115722656,0.14616507291793823,0.3929152488708496,712.3665771484375,540.3432006835938,3.8713698387145996,3.1457626819610596,2.162102460861206,2.0460853576660156
885,0.3787899315357208,8.48964786529541,24.401424407958984,21.147794723510742,0.20662164688110352,0.4160159230232239,739.4879150390625,608.5330810546875,3.865630865097046,3.1518006324768066,2.155486583709717,2.055969476699829
890,0.36704596877098083,7.975803852081299,22.222396850585938,17.048744201660156,0.17638680338859558,0.4173584580421448,706.3801879882812,542.2779541015625,3.8663320541381836,3.1562652587890625,2.1714324951171875,2.0600619316101074
895,0.37128740549087524,8.409933090209961,25.269418716430664,21.403596878051758,0.1582248955965042,0.3956165909767151,800.1815185546875,607.0560913085938,3.860507011413574,3.1634504795074463,2.165422201156616,2.068885087966919
900,0.37461724877357483,7.8242716789245605,22.04265594482422,17.286849975585938,0.17080026865005493,0.40176886320114136,705.8529052734375,549.7546997070312,3.8619768619537354,3.1661856174468994,2.1823930740356445,2.070096731185913
905,0.3883877396583557,8.611550331115723,25.66507911682129,21.83854103088379,0.19388851523399353,0.44134020805358887,818.0053100585938,615.3430786132812,3.855600357055664,3.170574188232422,2.174818515777588,2.079448699951172
910,0.36122673749923706,7.958502292633057,22.29430389404297,17.53291130065918,0.15942828357219696,0.38509154319763184,716.093994140625,556.4161987304688,3.8559484481811523,3.1720778942108154,2.1941592693328857,2.0777342319488525
915,0.37476980686187744,8.518150329589844,24.74381446838379,21.86780548095703,0.19672653079032898,0.42031827569007874,773.2186279296875,614.7801513671875,3.8475680351257324,3.1766586303710938,2.1862666606903076,2.08644962310791
920,0.3670209050178528,7.9174628257751465,22.530498504638672,17.1413516998291,0.1660817265510559,0.4138603210449219,718.6044311523438,554.136474609375,3.849125385284424,3.180302858352661,2.203139305114746,2.088303327560425
925,0.36025258898735046,8.618136405944824,24.335289001464844,23.809234619140625,0.18910297751426697,0.3745949864387512,806.781494140625,639.5033569335938,3.846184253692627,3.187645673751831,2.1971311569213867,2.097327709197998
930,0.35490691661834717,7.9725189208984375,22.41371726989746,18.041345596313477,0.17807243764400482,0.4195363521575928,716.6549072265625,571.356201171875,3.8459107875823975,3.1918129920959473,2.2110755443573,2.1012015342712402
935,0.36404335498809814,8.472698211669922,26.624126434326172,22.487825393676758,0.047592755407094955,0.23339590430259705,840.9678344726562,638.4326171875,3.8427231311798096,3.199601888656616,2.20548939704895,2.1081082820892334
940,0.35470038652420044,7.940277576446533,22.308412551879883,18.91400718688965,0.16276566684246063,0.4304344058036804,718.7431640625,592.8834838867188,3.842620372772217,3.2037220001220703,2.217921018600464,2.112539291381836
945,0.3576602041721344,8.643060684204102,27.67071533203125,22.691516876220703,0.0801718533039093,0.29165226221084595,889.9710083007812,641.53466796875,3.8399322032928467,3.2110908031463623,2.21319317817688,2.120310068130493
950,0.3570995330810547,7.840397357940674,22.550735473632812,20.032623291015625,0.11178387701511383,0.33278751373291016,728.7623901367188,636.9708862304688,3.8399696350097656,3.2135002613067627,2.2303905487060547,2.1212222576141357
955,0.5296776294708252,9.00916576385498,22.341907501220703,22.636611938476562,0.19030731916427612,0.5296216011047363,696.0269775390625,629.274169921875,3.8312745094299316,3.203899621963501,2.201988697052002,2.1137659549713135
960,0.27630481123924255,8.040515899658203,18.048404693603516,22.512054443359375,0.18530558049678802,0.12134140729904175,749.9429321289062,644.9326782226562,3.8102962970733643,3.205186367034912,2.223769187927246,2.1024110317230225
965,0.4008970558643341,8.535715103149414,23.792356491088867,21.75674057006836,0.16779004037380219,0.4069216251373291,719.3539428710938,617.5516967773438,3.8160905838012695,3.209808111190796,2.220366954803467,2.111928939819336
970,0.33619117736816406,8.436491012573242,23.40886688232422,17.960371017456055,0.19216248393058777,0.4330521821975708,742.8870239257812,535.1973266601562,3.818258762359619,3.2158772945404053,2.2331430912017822,2.120361804962158
975,0.35902413725852966,8.527570724487305,22.527240753173828,23.049047470092773,0.14911207556724548,0.3201324939727783,752.5299682617188,618.4130859375,3.8220221996307373,3.2252490520477295,2.225694417953491,2.1164941787719727
980,0.3627496361732483,8.006011009216309,22.589794158935547,18.131664276123047,0.1910512000322342,0.41383588314056396,722.7725830078125,556.3153076171875,3.81377911567688,3.2302756309509277,2.231586217880249,2.122391939163208
985,0.3383285701274872,8.983818054199219,24.37251853942871,23.345947265625,0.1322067677974701,0.3086737096309662,775.1094970703125,642.1796875,3.822441339492798,3.2387170791625977,2.2313690185546875,2.123105525970459
990,0.33644092082977295,8.24871826171875,22.178749084472656,18.819604873657227,0.17971333861351013,0.3788737654685974,725.335205078125,580.5848999023438,3.81356143951416,3.242677927017212,2.2342467308044434,2.1286802291870117
995,0.3482072353363037,8.932419776916504,24.803180694580078,22.796430587768555,0.07119002938270569,0.2798585295677185,780.7643432617188,657.5830688476562,3.82161545753479,3.2505381107330322,2.2341346740722656,2.1264681816101074
1000,0.32885482907295227,8.20430850982666,22.372690200805664,19.130264282226562,0.17663612961769104,0.3573581576347351,729.33154296875,589.8787231445312,3.809654951095581,3.2546725273132324,2.2369792461395264,2.133737802505493
