epoch,train_loss,gen_mse,sharpness,proj_step,proj_cum,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6
700,0.0004607890441548079,1.13932466506958,7.753472328186035,1.344233169220388e-08,0.08451423048973083,251.2082061767578,180.3921661376953,24.308652877807617,4.2431206703186035,0.517795205116272,0.060240235179662704
705,0.000459134898846969,1.1387022733688354,7.756897926330566,1.4661054592579603e-08,0.0835956484079361,251.29408264160156,180.4951934814453,24.32122039794922,4.246218204498291,0.5178496241569519,0.060109514743089676
710,0.00045749315177090466,1.138081669807434,7.760336399078369,1.3511453289538622e-08,0.0826815515756607,251.3804473876953,180.59779357910156,24.333797454833984,4.249317169189453,0.5179064273834229,0.059981569647789
715,0.0004558629007078707,1.137462854385376,7.763787746429443,4.525645636022091e-09,0.08177220821380615,251.46728515625,180.699951171875,24.34638023376465,4.252415180206299,0.517963707447052,0.05985313653945923
720,0.0004542447568383068,1.1368457078933716,7.767251491546631,1.1710653780028224e-08,0.0808674544095993,251.55459594726562,180.8016815185547,24.358972549438477,4.255515098571777,0.5180236101150513,0.05972789600491524
725,0.00045263799256645143,1.1362303495407104,7.770727634429932,2.966771717183292e-08,0.07996782660484314,251.6424102783203,180.90296936035156,24.371572494506836,4.2586164474487305,0.5180858373641968,0.05960240215063095
730,0.0004510429280344397,1.1356168985366821,7.774214744567871,3.6474375519901514e-08,0.07907235622406006,251.73068237304688,181.00384521484375,24.384180068969727,4.261715888977051,0.5181477665901184,0.05947660282254219
735,0.00044945909758098423,1.1350051164627075,7.777714729309082,6.5410858951509e-09,0.0781819224357605,251.81942749023438,181.10430908203125,24.39679718017578,4.264817237854004,0.5182110667228699,0.05935262516140938
740,0.0004478865012060851,1.1343951225280762,7.781226634979248,4.755202098749578e-08,0.07729669660329819,251.9086456298828,181.204345703125,24.4094181060791,4.267919540405273,0.5182760953903198,0.0592302568256855
745,0.0004463249642867595,1.133786916732788,7.784749984741211,3.378590918146074e-08,0.07641557604074478,251.99830627441406,181.30397033691406,24.422048568725586,4.271020412445068,0.5183420777320862,0.059109125286340714
750,0.0004447745159268379,1.1331802606582642,7.788285255432129,1.6636477084830403e-08,0.07553942501544952,252.0884246826172,181.4031982421875,24.43468475341797,4.274123191833496,0.5184102654457092,0.05898798629641533
755,0.00044323489419184625,1.132575511932373,7.791830062866211,9.851646609604359e-09,0.07466821372509003,252.1790008544922,181.50201416015625,24.447328567504883,4.277225971221924,0.518478512763977,0.05886756256222725
760,0.00044170551700517535,1.131972312927246,7.795388221740723,2.1693267626687884e-08,0.0738019123673439,252.27000427246094,181.60040283203125,24.459978103637695,4.280328750610352,0.5185480117797852,0.05874740332365036
765,0.0004401869373396039,1.131371021270752,7.798954963684082,3.6803612601943314e-08,0.07294007390737534,252.3614501953125,181.6984100341797,24.472633361816406,4.283432483673096,0.5186208486557007,0.05862981826066971
770,0.00043867851491086185,1.130771279335022,7.802535057067871,9.285940905101597e-09,0.07208357751369476,252.45335388183594,181.7960205078125,24.48529624938965,4.28653621673584,0.5186943411827087,0.0585128553211689
775,0.0004371805989649147,1.1301733255386353,7.806124687194824,3.227796696592122e-08,0.07123154401779175,252.54568481445312,181.8932342529297,24.497966766357422,4.289642333984375,0.5187703371047974,0.05839726701378822
780,0.0004356926365289837,1.1295770406723022,7.809723854064941,3.2268872018903494e-08,0.0703849270939827,252.63844299316406,181.9900665283203,24.510643005371094,4.292747497558594,0.518846333026886,0.05828157812356949
785,0.0004342148604337126,1.128982424736023,7.8133344650268555,1.9927028915844858e-08,0.0695427879691124,252.7316131591797,182.0865020751953,24.523324966430664,4.2958526611328125,0.5189239382743835,0.058166589587926865
790,0.00043274680501781404,1.1283894777297974,7.816955089569092,2.6588168111629784e-08,0.06870570778846741,252.82521057128906,182.18255615234375,24.536012649536133,4.298958778381348,0.5190029144287109,0.05805336311459541
795,0.00043128844117745757,1.127798080444336,7.820585250854492,7.046764949336648e-09,0.06787361204624176,252.9192352294922,182.27822875976562,24.5487060546875,4.302064895629883,0.5190830826759338,0.0579393245279789
800,0.00042984000174328685,1.1272084712982178,7.824226379394531,8.330971468240023e-10,0.06704642623662949,253.013671875,182.37353515625,24.561405181884766,4.305171489715576,0.5191649198532104,0.05782744660973549
805,0.00042840075911954045,1.1266204118728638,7.827875137329102,4.724824975710362e-08,0.06622382998466492,253.10848999023438,182.46847534179688,24.57411003112793,4.308277606964111,0.5192476511001587,0.05771738290786743
810,0.0004269710916560143,1.126034140586853,7.831535339355469,1.2005330063402653e-08,0.0654064491391182,253.20372009277344,182.5630340576172,24.586820602416992,4.3113861083984375,0.5193325877189636,0.05760633572936058
815,0.00042555067921057343,1.1254494190216064,7.835204124450684,4.1223756852559745e-08,0.06459376960992813,253.29934692382812,182.65724182128906,24.599536895751953,4.314494609832764,0.5194193720817566,0.05749789625406265
820,0.00042413949267938733,1.124866247177124,7.83888053894043,1.6152625903487206e-09,0.06378622353076935,253.39537048339844,182.75108337402344,24.61225700378418,4.317602157592773,0.5195054411888123,0.057388707995414734
825,0.00042273724102415144,1.1242847442626953,7.842569351196289,2.788510755635798e-09,0.06298366189002991,253.49179077148438,182.84457397460938,24.624982833862305,4.320711135864258,0.5195953249931335,0.05728192627429962
830,0.00042134412797167897,1.1237049102783203,7.84626579284668,2.0441802917048335e-08,0.06218591332435608,253.58859252929688,182.93771362304688,24.637714385986328,4.323820114135742,0.5196863412857056,0.057175930589437485
835,0.00041995986248366535,1.1231266260147095,7.849970817565918,2.0458173821680248e-08,0.06139314919710159,253.68577575683594,183.03048706054688,24.65045166015625,4.326929092407227,0.5197781920433044,0.057070542126894
840,0.00041858412441797554,1.1225500106811523,7.85368537902832,3.1213858164846897e-09,0.06060534715652466,253.78334045410156,183.1229248046875,24.663192749023438,4.330039024353027,0.5198702216148376,0.05696481466293335
845,0.0004172171466052532,1.1219748258590698,7.857407569885254,3.655623004306108e-08,0.059822335839271545,253.88128662109375,183.21502685546875,24.675941467285156,4.333150863647461,0.5199664831161499,0.056860387325286865
850,0.00041585846338421106,1.1214011907577515,7.861137866973877,6.1918399296700954e-09,0.059044454246759415,253.97959899902344,183.30679321289062,24.688692092895508,4.336260795593262,0.5200621485710144,0.056757498532533646
855,0.0004145086568314582,1.1208293437957764,7.864879131317139,3.588866093195975e-08,0.05827128887176514,254.07827758789062,183.3982391357422,24.701448440551758,4.339372158050537,0.5201597213745117,0.0566556490957737
860,0.0004131670284550637,1.1202589273452759,7.868626594543457,1.0015355655923486e-08,0.05750317871570587,254.1773223876953,183.4893341064453,24.71421241760254,4.342485427856445,0.5202586054801941,0.056554920971393585
865,0.00041183337452821434,1.1196900606155396,7.872381210327148,2.5989720597863197e-08,0.056739941239356995,254.2767333984375,183.58010864257812,24.726978302001953,4.345596790313721,0.5203590989112854,0.05645358934998512
870,0.00041050792788155377,1.119122862815857,7.8761444091796875,1.5585101209580898e-08,0.055981796234846115,254.37648010253906,183.67054748535156,24.739749908447266,4.348710060119629,0.5204610228538513,0.05635453388094902
875,0.0004091904847882688,1.1185569763183594,7.879916191101074,5.436959327198565e-09,0.055228497833013535,254.47657775878906,183.76068115234375,24.752525329589844,4.3518242835998535,0.5205636620521545,0.05625445023179054
880,0.00040788136539049447,1.1179927587509155,7.883694648742676,4.426510713528842e-08,0.05447982996702194,254.5770263671875,183.85049438476562,24.76530647277832,4.354937553405762,0.5206698179244995,0.05615760758519173
885,0.0004065797256771475,1.1174300909042358,7.887480735778809,6.2664184952154756e-09,0.05373639613389969,254.67782592773438,183.94000244140625,24.778091430664062,4.3580522537231445,0.5207748413085938,0.05605939030647278
890,0.00040528608951717615,1.1168688535690308,7.891274452209473,4.422327037900686e-08,0.052997469902038574,254.7789306640625,184.02919006347656,24.79088020324707,4.361168384552002,0.520882785320282,0.05596279725432396
895,0.0004039999912492931,1.1163092851638794,7.89507532119751,2.4225300876423717e-08,0.05226356163620949,254.88040161132812,184.11807250976562,24.803672790527344,4.364283561706543,0.5209917426109314,0.05586675554513931
900,0.0004027213726658374,1.115751028060913,7.898882865905762,7.772541721351445e-09,0.0515347421169281,254.98219299316406,184.20664978027344,24.816471099853516,4.367398262023926,0.5211012363433838,0.055772218853235245
905,0.00040145035018213093,1.115194320678711,7.902698040008545,2.8756403480656445e-08,0.05081046000123024,255.08432006835938,184.29495239257812,24.829273223876953,4.3705153465271,0.5212134718894958,0.055679578334093094
910,0.0004001867491751909,1.114639163017273,7.906518936157227,5.422407411970198e-09,0.05009131878614426,255.186767578125,184.38294982910156,24.842079162597656,4.373632907867432,0.5213276147842407,0.05558646842837334
915,0.00039893039502203465,1.1140854358673096,7.910348415374756,4.909452400170267e-09,0.04937703162431717,255.28955078125,184.47064208984375,24.854890823364258,4.3767499923706055,0.521441638469696,0.055493589490652084
920,0.000397681345930323,1.1135332584381104,7.914184093475342,6.023765308782458e-08,0.048667121678590775,255.3926239013672,184.5580596923828,24.867706298828125,4.379868030548096,0.5215578079223633,0.05540246143937111
925,0.00039643963100388646,1.1129825115203857,7.918025970458984,9.105860954150558e-09,0.04796260595321655,255.49603271484375,184.64520263671875,24.88052749633789,4.382988452911377,0.5216768980026245,0.0553128607571125
930,0.00039520475547760725,1.1124331951141357,7.921874046325684,4.5056367525830865e-08,0.047262415289878845,255.5997314453125,184.73204040527344,24.89335060119629,4.386107444763184,0.521794319152832,0.05522147938609123
935,0.0003939767775591463,1.11188542842865,7.925727844238281,1.3831595424562693e-08,0.0465674102306366,255.70375061035156,184.818603515625,24.906177520751953,4.389228343963623,0.52191561460495,0.05513337254524231
940,0.0003927559300791472,1.1113390922546387,7.9295878410339355,4.7597495722584426e-08,0.04587677866220474,255.8080596923828,184.9049072265625,24.919008255004883,4.392348289489746,0.5220369100570679,0.05504389479756355
945,0.00039154189289547503,1.110794186592102,7.933454990386963,8.985807653516531e-10,0.04519115760922432,255.91265869140625,184.99093627929688,24.931842803955078,4.39547061920166,0.5221598744392395,0.05495569482445717
950,0.00039033472421579063,1.11025071144104,7.937326908111572,3.249442670494318e-08,0.0445101335644722,256.0175476074219,185.07669067382812,24.94468116760254,4.398591995239258,0.5222852230072021,0.05487127602100372
955,0.0003891340165864676,1.1097086668014526,7.9412055015563965,2.9315742722246796e-08,0.04383382201194763,256.1227111816406,185.1621856689453,24.957521438598633,4.401713848114014,0.5224101543426514,0.05478385090827942
960,0.0003879400610458106,1.1091680526733398,7.945090293884277,7.455128070432693e-09,0.04316231608390808,256.22821044921875,185.24742126464844,24.97037124633789,4.4048380851745605,0.522537112236023,0.054698169231414795
965,0.0003867524501401931,1.1086288690567017,7.948978424072266,3.691457095555961e-08,0.0424952507019043,256.3339538574219,185.33238220214844,24.98322105407715,4.407961845397949,0.522665798664093,0.05461323633790016
970,0.00038557162042707205,1.1080909967422485,7.952874660491943,2.5029294192790985e-08,0.04183296486735344,256.44000244140625,185.41712951660156,24.99608039855957,4.411088943481445,0.5227969884872437,0.054530419409275055
975,0.00038439687341451645,1.1075546741485596,7.9567742347717285,2.9558577807620168e-08,0.04117539897561073,256.54632568359375,185.50160217285156,25.008939743041992,4.414215564727783,0.5229292511940002,0.054447516798973083
980,0.00038322879117913544,1.1070195436477661,7.9606804847717285,1.5109435480553657e-08,0.040522560477256775,256.65289306640625,185.5858154296875,25.021800994873047,4.4173407554626465,0.5230610370635986,0.054364677518606186
985,0.0003820667916443199,1.1064860820770264,7.9645915031433105,2.3079337552189827e-08,0.03987422212958336,256.7597961425781,185.6697998046875,25.034669876098633,4.420468807220459,0.5231961011886597,0.05428382009267807
990,0.00038091084570623934,1.1059538125991821,7.968506813049316,9.669747669249773e-09,0.03923073410987854,256.8669128417969,185.7535400390625,25.04754066467285,4.423595905303955,0.5233311057090759,0.054201625287532806
995,0.000379761157091707,1.1054229736328125,7.9724297523498535,3.9011865737847984e-08,0.03859139606356621,256.97430419921875,185.83705139160156,25.06041717529297,4.426725387573242,0.5234677195549011,0.054121434688568115
1000,0.0003786174929700792,1.104893445968628,7.97635555267334,3.944296622648835e-08,0.03795676678419113,257.08197021484375,185.9203338623047,25.07329559326172,4.429855823516846,0.5236076712608337,0.05404341593384743
1005,0.0003774798824451864,1.104365348815918,7.98028564453125,2.0740117179229856e-08,0.03732675313949585,257.1898498535156,186.00335693359375,25.0861759185791,4.432987213134766,0.5237469673156738,0.05396321043372154
1010,0.0003763480926863849,1.103838562965393,7.984221458435059,3.1126546673476696e-08,0.03670114651322365,257.2980041503906,186.08616638183594,25.09906005859375,4.436117649078369,0.523888885974884,0.05388796329498291
1015,0.00037522209458984435,1.1033132076263428,7.988160133361816,2.0611878426279873e-08,0.036080095916986465,257.4064025878906,186.16876220703125,25.11195182800293,4.439250946044922,0.5240319967269897,0.05380985140800476
1020,0.0003741021209862083,1.1027891635894775,7.992105007171631,5.982656148262322e-09,0.035463642328977585,257.5150451660156,186.25111389160156,25.12484359741211,4.442383289337158,0.5241747498512268,0.053733017295598984
1025,0.0003729879390448332,1.1022664308547974,7.996054649353027,3.737295628525317e-08,0.03485136851668358,257.62396240234375,186.33326721191406,25.13774299621582,4.44551944732666,0.5243213176727295,0.05365810543298721
1030,0.0003718793741427362,1.1017450094223022,8.000005722045898,5.999663699185476e-08,0.0342433825135231,257.73309326171875,186.4152069091797,25.15064239501953,4.4486541748046875,0.5244680047035217,0.05358205363154411
1035,0.00037077636807225645,1.1012250185012817,8.003965377807617,2.661181497387588e-09,0.03364039212465286,257.84246826171875,186.49691772460938,25.16354751586914,4.451791286468506,0.524616539478302,0.053508393466472626
1040,0.00036967892083339393,1.1007063388824463,8.007926940917969,1.2666532711591572e-08,0.03304168954491615,257.95208740234375,186.57843017578125,25.176456451416016,4.454927921295166,0.5247658491134644,0.05343502387404442
1045,0.0003685869160108268,1.1001888513565063,8.011892318725586,6.123991624917835e-08,0.03244691342115402,258.0619201660156,186.65972900390625,25.18937110900879,4.458065986633301,0.5249165892601013,0.05336204916238785
1050,0.00036750055733136833,1.099672794342041,8.015859603881836,1.837179297581315e-09,0.03185703977942467,258.1719970703125,186.74082946777344,25.202285766601562,4.461206436157227,0.5250691175460815,0.05328899249434471
1055,0.0003664191463030875,1.0991579294204712,8.01983642578125,1.2703821994364262e-08,0.0312713086605072,258.2823181152344,186.8217315673828,25.215206146240234,4.4643473625183105,0.5252232551574707,0.053218431770801544
1060,0.0003653434105217457,1.0986443758010864,8.023812294006348,2.26737029151991e-08,0.030689826235175133,258.392822265625,186.90243530273438,25.228132247924805,4.467488765716553,0.5253786444664001,0.053147606551647186
1065,0.0003642730589490384,1.0981323719024658,8.02779483795166,2.098113327519968e-08,0.03011259064078331,258.5035705566406,186.98294067382812,25.241058349609375,4.4706315994262695,0.5255351066589355,0.05307784676551819
1070,0.00036320771323516965,1.0976213216781616,8.031778335571289,3.39350663125515e-08,0.02953959070146084,258.6145324707031,187.06324768066406,25.253990173339844,4.473775863647461,0.5256938934326172,0.05300825834274292
1075,0.0003621476062107831,1.097111701965332,8.0357666015625,2.9611328500322998e-08,0.028970979154109955,258.7256774902344,187.1433563232422,25.266921997070312,4.476919174194336,0.5258524417877197,0.052939523011446
1080,0.00036109256325289607,1.0966033935546875,8.039756774902344,3.2101524993777275e-08,0.02840641885995865,258.8370361328125,187.22328186035156,25.279857635498047,4.480064392089844,0.5260124802589417,0.052871353924274445
1085,0.0003600426425691694,1.0960962772369385,8.043752670288086,3.3909600460901856e-08,0.0278460830450058,258.9486389160156,187.3030242919922,25.29279899597168,4.483210563659668,0.5261746048927307,0.05280308052897453
1090,0.0003589977859519422,1.095590591430664,8.047750473022461,1.101034285966307e-08,0.02729010581970215,259.0604248046875,187.38259887695312,25.30574607849121,4.486359596252441,0.526337742805481,0.05273694172501564
1095,0.00035795781877823174,1.0950859785079956,8.051752090454102,3.7775862438138574e-08,0.026737991720438004,259.1723937988281,187.46197509765625,25.31869125366211,4.489507675170898,0.526502251625061,0.052670545876026154
1100,0.00035692291567102075,1.0945826768875122,8.055757522583008,4.190951585769653e-08,0.026190098375082016,259.2845764160156,187.5411834716797,25.331645965576172,4.492659091949463,0.5266680121421814,0.05260475352406502
1105,0.0003558926109690219,1.0940805673599243,8.05976390838623,3.2145180739462376e-08,0.02564631588757038,259.3969421386719,187.62022399902344,25.3445987701416,4.495809555053711,0.5268351435661316,0.052540410310029984
1110,0.0003548672248143703,1.093579888343811,8.063775062561035,3.901732270605862e-09,0.025106890127062798,259.509521484375,187.69908142089844,25.35755729675293,4.498961925506592,0.527004063129425,0.05247604474425316
1115,0.0003538468445185572,1.0930802822113037,8.067787170410156,1.549369699205272e-08,0.024571359157562256,259.622314453125,187.7777862548828,25.370519638061523,4.5021162033081055,0.527173638343811,0.0524120032787323
1120,0.0003528310335241258,1.0925819873809814,8.07180404663086,6.893287718412466e-08,0.024039436131715775,259.7352600097656,187.8563232421875,25.383485794067383,4.505270957946777,0.5273446440696716,0.05234869569540024
1125,0.0003518198209349066,1.0920847654342651,8.075822830200195,4.983121471013874e-09,0.023512067273259163,259.848388671875,187.93467712402344,25.39645767211914,4.508427619934082,0.5275167226791382,0.05228659138083458
1130,0.00035081323585473,1.0915888547897339,8.079845428466797,2.289743861183524e-08,0.02298867143690586,259.96173095703125,188.01287841796875,25.40943145751953,4.511585712432861,0.5276913046836853,0.05222461372613907
1135,0.0003498113655950874,1.0910942554473877,8.083869934082031,4.458388502825983e-08,0.02246892638504505,260.0752258300781,188.09092712402344,25.422409057617188,4.514744281768799,0.5278667211532593,0.052164226770401
1140,0.00034881409374065697,1.0906007289886475,8.087896347045898,4.0245140553452075e-09,0.021953511983156204,260.1889343261719,188.1688232421875,25.435392379760742,4.5179057121276855,0.5280436277389526,0.052103351801633835
1145,0.00034782112925313413,1.0901085138320923,8.091925621032715,4.1723978938534856e-08,0.021441597491502762,260.30279541015625,188.24656677246094,25.44837760925293,4.521066188812256,0.5282202363014221,0.05204278230667114
1150,0.0003468325885478407,1.0896174907684326,8.095956802368164,2.3941083782119676e-08,0.020933764055371284,260.4168395996094,188.3241424560547,25.46136474609375,4.524230480194092,0.5284004211425781,0.05198301374912262
1155,0.00034584873355925083,1.0891276597976685,8.099992752075195,2.959313860628754e-08,0.0204297062009573,260.5310363769531,188.40158081054688,25.47435760498047,4.527392387390137,0.528579592704773,0.05192440003156662
1160,0.0003448690695222467,1.0886389017105103,8.104028701782227,2.2112544684205204e-08,0.0199295487254858,260.6453857421875,188.47886657714844,25.487350463867188,4.5305585861206055,0.5287614464759827,0.0518668107688427
1165,0.0003438937710598111,1.0881515741348267,8.10806655883789,4.2800365918083116e-08,0.019433142617344856,260.75994873046875,188.5560302734375,25.500350952148438,4.533726692199707,0.5289470553398132,0.05181135982275009
1170,0.00034292280906811357,1.08766508102417,8.112109184265137,2.8265276341699064e-08,0.018940482288599014,260.8746337890625,188.63302612304688,25.513351440429688,4.536893844604492,0.5291297435760498,0.05175284668803215
1175,0.0003419560962356627,1.0871801376342773,8.116151809692383,2.516117092454806e-08,0.0184516329318285,260.9894714355469,188.70989990234375,25.5263614654541,4.540064334869385,0.5293145775794983,0.05169689282774925
1180,0.00034099339973181486,1.0866961479187012,8.120197296142578,1.3345015759114176e-08,0.017966626212000847,261.1044921875,188.78663635253906,25.539369583129883,4.543235778808594,0.5295026898384094,0.051641952246427536
1185,0.000340035097906366,1.0862133502960205,8.12424373626709,4.192315827822313e-08,0.017485065385699272,261.21966552734375,188.8632354736328,25.552385330200195,4.546408653259277,0.5296899676322937,0.051585692912340164
1190,0.0003390808997210115,1.0857317447662354,8.128292083740234,4.862886271439493e-08,0.017007173970341682,261.3349914550781,188.939697265625,25.56540298461914,4.549583435058594,0.5298802852630615,0.05153116583824158
1195,0.0003381306887604296,1.0852512121200562,8.132343292236328,3.576133167371154e-09,0.016533391550183296,261.4504699707031,189.0160369873047,25.57842254638672,4.552759170532227,0.5300716757774353,0.051477812230587006
1200,0.00033718475606292486,1.0847718715667725,8.136396408081055,3.590548658394255e-08,0.016062961891293526,261.56610107421875,189.0922393798828,25.591445922851562,4.555934429168701,0.5302623510360718,0.05142322927713394
1205,0.00033624263596720994,1.0842936038970947,8.140449523925781,3.047534846700728e-08,0.01559615507721901,261.681884765625,189.16831970214844,25.604476928710938,4.559115409851074,0.5304568409919739,0.05137185379862785
1210,0.00033530459040775895,1.083816647529602,8.144509315490723,1.8073023966280743e-08,0.015133025124669075,261.79779052734375,189.24427795410156,25.617509841918945,4.562294006347656,0.53065025806427,0.051318634301424026
1215,0.00033437032834626734,1.0833407640457153,8.148564338684082,1.9804247131105512e-08,0.014673471450805664,261.91387939453125,189.3201141357422,25.63054656982422,4.565476417541504,0.5308461785316467,0.0512666292488575
1220,0.00033344022813253105,1.0828660726547241,8.152626037597656,3.98276824853383e-08,0.014217322692275047,262.03009033203125,189.3958282470703,25.643587112426758,4.568660259246826,0.5310434103012085,0.05121639743447304
1225,0.0003325137367937714,1.0823922157287598,8.156684875488281,2.3436768969986588e-08,0.013764817267656326,262.14642333984375,189.47142028808594,25.656631469726562,4.571844100952148,0.5312413573265076,0.05116630345582962
1230,0.0003315912908874452,1.08191978931427,8.160749435424805,5.514266376849264e-08,0.013315564021468163,262.2629089355469,189.5469207763672,25.669679641723633,4.57503080368042,0.5314405560493469,0.05111605301499367
1235,0.0003306727157905698,1.0814484357833862,8.164813041687012,9.604264050722122e-09,0.012870213016867638,262.3795471191406,189.62228393554688,25.6827335357666,4.578219890594482,0.5316421985626221,0.051066577434539795
1240,0.00032975777867250144,1.0809780359268188,8.168878555297852,4.954927135258913e-08,0.012427980080246925,262.49627685546875,189.69752502441406,25.695785522460938,4.581408500671387,0.531843364238739,0.05101688951253891
1245,0.00032884665415622294,1.0805089473724365,8.172945022583008,6.0399543144740164e-09,0.011989396065473557,262.6131591796875,189.7726593017578,25.708843231201172,4.584598541259766,0.5320463180541992,0.05096892639994621
1250,0.0003279391094110906,1.0800409317016602,8.177011489868164,3.0812771001365036e-08,0.011554278433322906,262.7301330566406,189.84768676757812,25.72190284729004,4.587790012359619,0.5322506427764893,0.05092114210128784
1255,0.00032703543547540903,1.0795738697052002,8.181079864501953,6.278787623159587e-08,0.011122118681669235,262.8472595214844,189.92262268066406,25.734968185424805,4.5909857749938965,0.5324572920799255,0.050873346626758575
1260,0.0003261352831032127,1.0791081190109253,8.185152053833008,1.7550519260112196e-08,0.010693520307540894,262.9645080566406,189.9974365234375,25.748037338256836,4.594181060791016,0.5326634049415588,0.05082638934254646
1265,0.00032523853587917984,1.0786432027816772,8.189223289489746,3.309651219751686e-08,0.010268263518810272,263.0818786621094,190.07215881347656,25.7611141204834,4.597379684448242,0.5328719019889832,0.05077992007136345
1270,0.0003243458631914109,1.0781794786453247,8.193296432495117,7.849848771002144e-09,0.009846478700637817,263.1993713378906,190.1467742919922,25.77419090270996,4.600579738616943,0.5330816507339478,0.05073394998908043
1275,0.00032345636282116175,1.0777169466018677,8.197368621826172,2.5308509066235274e-08,0.009427886456251144,263.3169860839844,190.22129821777344,25.78727149963379,4.6037797927856445,0.5332906246185303,0.05068935453891754
1280,0.00032257052953355014,1.077255368232727,8.20144271850586,6.257141649257392e-08,0.009012263268232346,263.4346923828125,190.2957000732422,25.80035400390625,4.606983184814453,0.5335031747817993,0.05064484477043152
1285,0.00032168824691325426,1.0767948627471924,8.205519676208496,1.582429831614718e-08,0.008600397035479546,263.55255126953125,190.37002563476562,25.81344223022461,4.610185623168945,0.5337160229682922,0.05060027539730072
1290,0.0003208091948181391,1.0763354301452637,8.20959758758545,5.2591531130019575e-08,0.00819128006696701,263.6705017089844,190.4442596435547,25.826534271240234,4.613391876220703,0.5339303016662598,0.05055680871009827
1295,0.00031993366428650916,1.0758771896362305,8.213672637939453,3.2032403396442533e-09,0.007785635069012642,263.78857421875,190.51841735839844,25.839630126953125,4.616600036621094,0.5341452360153198,0.05051230639219284
1300,0.0003190613933838904,1.0754197835922241,8.217752456665039,4.661978891817853e-08,0.007382851094007492,263.90673828125,190.5924530029297,25.852731704711914,4.619810581207275,0.5343618988990784,0.05047047138214111
1305,0.0003181927895639092,1.0749636888504028,8.221830368041992,6.810569175286219e-08,0.006983183324337006,264.0250244140625,190.6664276123047,25.86583709716797,4.623022079467773,0.5345796942710876,0.05042905732989311
1310,0.00031732727074995637,1.0745084285736084,8.225912094116211,4.7481989895459265e-08,0.006587538868188858,264.1434326171875,190.74029541015625,25.878948211669922,4.626235008239746,0.5347984433174133,0.050386637449264526
1315,0.00031646538991481066,1.0740543603897095,8.229991912841797,7.722246664343402e-08,0.006193901412189007,264.2619323730469,190.81407165527344,25.892059326171875,4.629451274871826,0.53501957654953,0.050345756113529205
1320,0.00031560647767037153,1.073601245880127,8.234075546264648,3.097829903708771e-08,0.005803724750876427,264.3805236816406,190.88780212402344,25.90517807006836,4.632667064666748,0.5352394580841064,0.05030394345521927
1325,0.0003147512034047395,1.0731492042541504,8.23815631866455,2.0781044440809637e-08,0.0054166363552212715,264.4992370605469,190.96141052246094,25.918296813964844,4.6358842849731445,0.5354618430137634,0.05026423931121826
1330,0.00031389875221066177,1.0726981163024902,8.24223804473877,3.968398232245818e-08,0.005032571963965893,264.6180419921875,191.0349578857422,25.93142318725586,4.639105319976807,0.5356857180595398,0.050224997103214264
1335,0.00031304964795708656,1.0722482204437256,8.246321678161621,1.4496436051558703e-08,0.004651591181755066,264.7369384765625,191.10842895507812,25.944551467895508,4.642327308654785,0.5359105467796326,0.05018606409430504
1340,0.0003122038906440139,1.0717991590499878,8.250405311584473,4.538196662906557e-08,0.00427339319139719,264.8559265136719,191.18179321289062,25.957679748535156,4.645549297332764,0.5361350774765015,0.050146110355854034
1345,0.00031136107281781733,1.0713512897491455,8.254488945007324,3.1281160772778094e-08,0.003898271359503269,264.9750061035156,191.25509643554688,25.970815658569336,4.648775577545166,0.5363619923591614,0.050106070935726166
1350,0.0003105214855168015,1.0709044933319092,8.258574485778809,5.1432834879960865e-08,0.0035259192809462547,265.09417724609375,191.3283233642578,25.98395538330078,4.652004241943359,0.5365921854972839,0.05007143318653107
1355,0.0003096850705333054,1.0704585313796997,8.262660026550293,1.0977601050399244e-09,0.003156755119562149,265.21343994140625,191.40147399902344,25.99709701538086,4.655231475830078,0.536819577217102,0.05003232881426811
1360,0.000308851565932855,1.0700135231018066,8.266744613647461,2.3559550754725933e-08,0.002790355123579502,265.3327941894531,191.4745635986328,26.01024627685547,4.658463954925537,0.5370504260063171,0.049995385110378265
1365,0.0003080212336499244,1.069569706916809,8.270831108093262,3.3736796467565e-08,0.002426699735224247,265.4522399902344,191.54759216308594,26.02339744567871,4.661697864532471,0.5372822880744934,0.04995810613036156
1370,0.00030719395726919174,1.0691269636154175,8.274916648864746,2.7924215828534216e-08,0.0020659826695919037,265.5717468261719,191.6205291748047,26.03655242919922,4.664931297302246,0.5375137329101562,0.04992159083485603
1375,0.0003063695621676743,1.0686848163604736,8.279003143310547,3.0725459509994835e-08,0.001708117313683033,265.69134521484375,191.6934051513672,26.04970932006836,4.668168544769287,0.5377476215362549,0.04988672956824303
1380,0.0003055482229683548,1.0682440996170044,8.283090591430664,3.5328412195667624e-08,0.0013528410345315933,265.8110656738281,191.7662353515625,26.0628719329834,4.671407222747803,0.5379828810691833,0.04985034838318825
1385,0.0003047300560865551,1.067804217338562,8.287178039550781,5.7629222283139825e-08,0.0010002711787819862,265.9308166503906,191.8389892578125,26.076040267944336,4.674647808074951,0.5382192730903625,0.049817029386758804
1390,0.00030391462496481836,1.067365288734436,8.291263580322266,2.4973815015982836e-08,0.0006510922685265541,266.0506896972656,191.91168212890625,26.089210510253906,4.677889347076416,0.5384549498558044,0.049781352281570435
