epoch,train_loss,gen_mse,sharpness,proj_step,proj_cum,eig_1,eig_2,eig_3,eig_4,eig_5,eig_6
735,0.003166040638461709,1.3660255670547485,9.949840545654297,0.047275103628635406,0.07556155323982239,318.5616149902344,184.56813049316406,42.491615295410156,17.818218231201172,6.672836780548096,3.998614549636841
740,0.003195391269400716,1.377794623374939,10.2386474609375,0.0471348837018013,0.10038921236991882,328.7207336425781,183.66778564453125,42.72935485839844,17.77793312072754,6.9741740226745605,4.199073791503906
745,0.0031139852944761515,1.3638412952423096,9.949871063232422,0.046892199665308,0.07506532967090607,318.62548828125,184.5869598388672,42.577728271484375,17.847593307495117,6.706129550933838,4.0232696533203125
750,0.003143728943541646,1.3754353523254395,10.237180709838867,0.04676572233438492,0.09955734759569168,328.778076171875,184.0214080810547,42.66834259033203,17.953187942504883,7.038144588470459,4.229679107666016
755,0.0030659858603030443,1.3616799116134644,9.950582504272461,0.046538736671209335,0.07464247941970825,318.72723388671875,184.65274047851562,42.66245651245117,17.89685821533203,6.7304253578186035,4.045773983001709
760,0.0030980377923697233,1.3731461763381958,10.234479904174805,0.046435728669166565,0.09882927685976028,328.76947021484375,184.0841522216797,42.73277282714844,18.00860595703125,7.062065124511719,4.241267204284668
765,0.0030214516445994377,1.3596006631851196,9.950308799743652,0.04621720314025879,0.07409437745809555,318.8108825683594,184.68186950683594,42.71626281738281,17.93340492248535,6.756251811981201,4.051919937133789
770,0.003048151731491089,1.370881199836731,10.230237007141113,0.04609115049242973,0.0981520265340805,328.8308410644531,184.1917724609375,42.79220962524414,18.12001609802246,7.106284141540527,4.2502312660217285
775,0.0029713627882301807,1.3575458526611328,9.949409484863281,0.04585205018520355,0.0735454112291336,318.9001159667969,184.85520935058594,42.66022872924805,18.06663703918457,6.790260314941406,4.112522125244141
780,0.002996718045324087,1.368707537651062,10.225460052490234,0.0457124263048172,0.0974026769399643,328.47979736328125,184.244384765625,42.70853042602539,18.202922821044922,7.09571647644043,4.273787021636963
785,0.0029211046639829874,1.3555071353912354,9.948537826538086,0.045473940670490265,0.07305018603801727,318.8984375,184.93670654296875,42.710670471191406,18.177223205566406,6.834400177001953,4.136459827423096
790,0.002947523258626461,1.3665083646774292,10.224681854248047,0.04534662514925003,0.0966368317604065,328.479248046875,184.29164123535156,42.772884368896484,18.244064331054688,7.1183295249938965,4.2827582359313965
795,0.0028747282922267914,1.353455901145935,9.947744369506836,0.04512243717908859,0.07259050756692886,318.9561462402344,185.0205535888672,42.746952056884766,18.214933395385742,6.872826099395752,4.133796691894531
800,0.00290082604624331,1.3643498420715332,10.221776962280273,0.04500298202037811,0.09593167155981064,328.631591796875,184.34841918945312,42.809444427490234,18.3165283203125,7.183944225311279,4.288347244262695
805,0.002830500714480877,1.351453423500061,9.947408676147461,0.04478500410914421,0.07200002670288086,319.2724609375,185.17947387695312,42.82544708251953,18.370361328125,6.946949481964111,4.160282135009766
810,0.002856604056432843,1.3622357845306396,10.217653274536133,0.04467027261853218,0.09534253925085068,328.4603576660156,184.46070861816406,42.79674530029297,18.408306121826172,7.188507080078125,4.315318584442139
815,0.002789864083752036,1.3494561910629272,9.949291229248047,0.04446908086538315,0.07153462618589401,319.382080078125,185.23672485351562,42.8935546875,18.424026489257812,6.9701104164123535,4.160487174987793
820,0.0028197176288813353,1.360135793685913,10.217586517333984,0.044381700456142426,0.09472855925559998,328.466552734375,184.5181427001953,42.865966796875,18.45281410217285,7.209663391113281,4.326465606689453
825,0.0027565222699195147,1.347494125366211,9.948378562927246,0.04421316832304001,0.07119467854499817,319.39410400390625,185.31393432617188,42.96043014526367,18.477855682373047,6.97584342956543,4.186390399932861
830,0.002785441465675831,1.3580111265182495,10.21630859375,0.04413827136158943,0.09418249875307083,328.412353515625,184.5093994140625,42.86850357055664,18.46299934387207,7.2121381759643555,4.333106517791748
835,0.002725923201069236,1.3453710079193115,9.948816299438477,0.04398404806852341,0.07077576220035553,319.5319519042969,185.37652587890625,43.0406494140625,18.561614990234375,7.030818462371826,4.204215049743652
840,0.0027570845559239388,1.3554922342300415,10.214865684509277,0.04394209384918213,0.09368810057640076,328.4882507324219,184.78746032714844,42.995819091796875,18.653133392333984,7.277169704437256,4.371238708496094
845,0.002701566321775317,1.3429163694381714,9.951456069946289,0.04383078217506409,0.07076480984687805,319.5690612792969,185.51129150390625,43.08945846557617,18.667776107788086,7.0733137130737305,4.219592571258545
850,0.0027382681146264076,1.3528860807418823,10.215171813964844,0.04385017976164818,0.09318616986274719,328.2328796386719,184.93692016601562,43.04629135131836,18.673717498779297,7.318245887756348,4.4391560554504395
855,0.002691479865461588,1.3407714366912842,9.953742980957031,0.04380939155817032,0.07109523564577103,319.66064453125,185.66494750976562,43.19478225708008,18.740869522094727,7.122922897338867,4.253756999969482
860,0.0027388150338083506,1.350681185722351,10.215620994567871,0.0438915491104126,0.0929345116019249,328.01971435546875,184.91062927246094,43.01105499267578,18.751670837402344,7.380110263824463,4.511112689971924
865,0.002695137169212103,1.3390040397644043,9.954827308654785,0.04388976842164993,0.07162085175514221,319.89349365234375,185.7669219970703,43.28006362915039,18.80808448791504,7.165247440338135,4.285670280456543
870,0.0027410476468503475,1.3488144874572754,10.21536636352539,0.04397086426615715,0.09268388152122498,328.0053405761719,184.83538818359375,42.971744537353516,18.746810913085938,7.418734073638916,4.540196418762207
875,0.0026975099463015795,1.3374618291854858,9.953571319580078,0.04395950958132744,0.07204017788171768,319.9523010253906,185.86785888671875,43.37086868286133,18.88275909423828,7.194238662719727,4.300671577453613
880,0.0027376816142350435,1.3471215963363647,10.213244438171387,0.04400171339511871,0.09259393811225891,327.8386535644531,185.19081115722656,43.00194549560547,18.801570892333984,7.509416103363037,4.515613555908203
885,0.0026865629479289055,1.3359832763671875,9.955427169799805,0.04392372816801071,0.07211162894964218,319.94952392578125,185.88429260253906,43.423118591308594,18.921083450317383,7.209585666656494,4.296720027923584
890,0.0027183678466826677,1.3454642295837402,10.207415580749512,0.043895233422517776,0.09232479333877563,327.69183349609375,184.97317504882812,42.879417419433594,18.73020362854004,7.537111759185791,4.548131942749023
895,0.0026571808848530054,1.3345364332199097,9.955183982849121,0.04372508078813553,0.07183733582496643,319.5682678222656,185.7517852783203,43.25957489013672,18.91556739807129,7.208024024963379,4.377954483032227
900,0.0026737141888588667,1.3438220024108887,10.200661659240723,0.04357561469078064,0.09164173901081085,327.42388916015625,185.247802734375,42.982078552246094,18.792394638061523,7.610236644744873,4.595306396484375
905,0.002602887339890003,1.3331193923950195,9.952814102172852,0.04331120103597641,0.0711139440536499,319.5938720703125,185.78375244140625,43.31731414794922,18.95436668395996,7.225498199462891,4.3889265060424805
910,0.002610540483146906,1.3421871662139893,10.194876670837402,0.04308375343680382,0.09055452793836594,327.3570556640625,185.34548950195312,43.07665252685547,18.853271484375,7.637684345245361,4.613312721252441
915,0.0025363063905388117,1.3317229747772217,9.950065612792969,0.04275806248188019,0.0703047513961792,319.5260314941406,185.95277404785156,43.343971252441406,19.068756103515625,7.232407093048096,4.4129743576049805
920,0.002538950415328145,1.3405996561050415,10.189220428466797,0.04248904436826706,0.08918675035238266,327.2861022949219,185.38552856445312,43.12238311767578,18.88455581665039,7.656159400939941,4.621731281280518
925,0.002463345415890217,1.3303409814834595,9.949620246887207,0.04213126003742218,0.06928883492946625,319.5232849121094,185.89923095703125,43.346435546875,19.084575653076172,7.273977279663086,4.479486465454102
930,0.002464775461703539,1.3389265537261963,10.185961723327637,0.04184996709227562,0.08788760751485825,327.21734619140625,185.4441375732422,43.17491149902344,18.922714233398438,7.6810383796691895,4.643644332885742
935,0.0023918773513287306,1.3289108276367188,9.948991775512695,0.04149557650089264,0.06813359260559082,319.5105285644531,186.05140686035156,43.285888671875,19.115076065063477,7.294192790985107,4.48572301864624
940,0.002393081085756421,1.3372689485549927,10.181742668151855,0.041220277547836304,0.08676961064338684,327.23455810546875,185.47189331054688,43.31259536743164,19.06359100341797,7.6104888916015625,4.704433917999268
945,0.002327347407117486,1.3274366855621338,9.950665473937988,0.040903493762016296,0.06715062260627747,319.3599548339844,186.13917541503906,43.30418395996094,19.173254013061523,7.31539249420166,4.497472763061523
950,0.002333667827770114,1.3356162309646606,10.179631233215332,0.04067732021212578,0.08579090237617493,326.86773681640625,185.57679748535156,43.13821029663086,19.115739822387695,7.5678510665893555,4.7034711837768555
955,0.002275376347824931,1.3259484767913818,9.951627731323242,0.04041897878050804,0.0663204938173294,319.433837890625,186.16697692871094,43.36091613769531,19.214923858642578,7.339129447937012,4.536477565765381
960,0.0022883317433297634,1.3339495658874512,10.179747581481934,0.04025719314813614,0.08488629013299942,326.8703308105469,185.88182067871094,43.06798553466797,19.255027770996094,7.6793599128723145,4.735967636108398
965,0.002239082707092166,1.3244067430496216,9.952668190002441,0.04007839411497116,0.06576099991798401,319.457763671875,186.21279907226562,43.41535186767578,19.256555557250977,7.350171089172363,4.54407262802124
970,0.002256510779261589,1.3322845697402954,10.17758560180664,0.03997344523668289,0.0843295007944107,326.8757629394531,185.91114807128906,43.06058120727539,19.286718368530273,7.703523635864258,4.750308990478516
975,0.002209550002589822,1.3229138851165771,9.952465057373047,0.0398167222738266,0.06538557261228561,319.44140625,186.27093505859375,43.455501556396484,19.263845443725586,7.392646312713623,4.564840316772461
980,0.002226496348157525,1.3306665420532227,10.177323341369629,0.039716728031635284,0.08375248312950134,326.62939453125,186.0178680419922,42.96965026855469,19.240665435791016,7.774186611175537,4.715904712677002
985,0.0021823605056852102,1.321442723274231,9.9546480178833,0.03957110643386841,0.06514330953359604,319.4970397949219,186.30946350097656,43.51333236694336,19.30279541015625,7.410752773284912,4.574019908905029
990,0.002200340386480093,1.3290742635726929,10.175211906433105,0.03949175029993057,0.08320872485637665,326.6639709472656,186.0330352783203,43.031951904296875,19.273357391357422,7.800878524780273,4.700573921203613
995,0.0021601072512567043,1.3199901580810547,9.956425666809082,0.0393734946846962,0.06495517492294312,319.541748046875,186.33963012695312,43.566036224365234,19.34029197692871,7.432013034820557,4.586620330810547
1000,0.0021797739900648594,1.3275299072265625,10.174062728881836,0.03931605815887451,0.08282676339149475,326.34014892578125,186.07467651367188,42.92210388183594,19.266555786132812,7.845954418182373,4.665063381195068
1005,0.00214053550735116,1.3185614347457886,9.956517219543457,0.03921215236186981,0.0648147314786911,319.587646484375,186.36761474609375,43.625,19.391605377197266,7.451123237609863,4.598143100738525
1010,0.002161645097658038,1.3260215520858765,10.173839569091797,0.039164211601018906,0.08231480419635773,326.3513488769531,186.11436462402344,42.97745132446289,19.308807373046875,7.8584771156311035,4.664824485778809
1015,0.0021235209424048662,1.3171731233596802,9.956040382385254,0.03906639292836189,0.06460502743721008,319.8626403808594,186.78990173339844,43.900028228759766,19.53011703491211,7.475527286529541,4.499044418334961
1020,0.0021409227047115564,1.3245710134506226,10.171529769897461,0.03900253772735596,0.08196298032999039,326.1632385253906,186.17198181152344,42.998477935791016,19.331132888793945,7.870628356933594,4.667215347290039
1025,0.0021007468458265066,1.3158214092254639,9.955978393554688,0.038876473903656006,0.06428778916597366,320.0437927246094,186.90670776367188,43.9014892578125,19.570575714111328,7.513726711273193,4.5179877281188965
1030,0.0021159278694540262,1.3231143951416016,10.169048309326172,0.03878806531429291,0.08144661784172058,326.1499328613281,186.20004272460938,43.051822662353516,19.373743057250977,7.8891119956970215,4.675395965576172
1035,0.002073580864816904,1.3144618272781372,9.956031799316406,0.03863988816738129,0.06393049657344818,320.0879211425781,187.0433807373047,43.919654846191406,19.639915466308594,7.630104064941406,4.531213283538818
1040,0.00208749040029943,1.3216471672058105,10.167338371276855,0.03853938728570938,0.08090727776288986,326.11865234375,186.24269104003906,43.10105514526367,19.41092872619629,7.9054412841796875,4.684533596038818
1045,0.002047511748969555,1.3131272792816162,9.957226753234863,0.03839828073978424,0.0635053962469101,320.559326171875,187.28912353515625,43.655967712402344,19.820295333862305,7.940642833709717,4.610764503479004
1050,0.0020610911305993795,1.320227861404419,10.164514541625977,0.03830349072813988,0.08028246462345123,326.1216125488281,186.28370666503906,43.1478271484375,19.459444046020508,7.933263301849365,4.6970062255859375
1055,0.002020824933424592,1.3118157386779785,9.956318855285645,0.03815808147192001,0.06318699568510056,320.59417724609375,187.33157348632812,43.67693328857422,19.830554962158203,7.961013317108154,4.627245903015137
1060,0.00203327857889235,1.318796157836914,10.160918235778809,0.03805221617221832,0.07957664877176285,326.10247802734375,186.31890869140625,43.19829177856445,19.495128631591797,7.950514316558838,4.704819679260254
1065,0.0019903748761862516,1.3105376958847046,9.955313682556152,0.03788205236196518,0.0627099871635437,320.6473083496094,187.37924194335938,43.7359504699707,19.86983871459961,7.9783220291137695,4.635558605194092
1070,0.001999098341912031,1.317387342453003,10.16018295288086,0.037743810564279556,0.07889386266469955,325.7518005371094,186.43252563476562,43.111351013183594,19.578784942626953,7.905579090118408,4.752902030944824
1075,0.001957339234650135,1.3092423677444458,9.955482482910156,0.037567172199487686,0.06220555678009987,320.2369079589844,187.4751739501953,43.492210388183594,19.88085174560547,7.969482421875,4.624136447906494
1080,0.0019671355839818716,1.315982699394226,10.156579971313477,0.0374365895986557,0.0783897414803505,325.7419738769531,186.47879028320312,43.163692474365234,19.61498260498047,7.919787883758545,4.759516716003418
1085,0.001926241908222437,1.307952642440796,9.955220222473145,0.03726750984787941,0.06171770393848419,320.24169921875,187.40103149414062,43.4398193359375,19.87433624267578,7.967496395111084,4.637584209442139
1090,0.001935012056492269,1.3145864009857178,10.155868530273438,0.037138815969228745,0.07766705751419067,325.7345275878906,186.52197265625,43.215946197509766,19.650840759277344,7.936812877655029,4.767573833465576
1095,0.001897031906992197,1.3066743612289429,9.956694602966309,0.03697880730032921,0.061141226440668106,320.1087646484375,187.50706481933594,43.34308624267578,19.814401626586914,8.063286781311035,4.63222599029541
1100,0.0019069412956014276,1.3132035732269287,10.155388832092285,0.03686603531241417,0.0771387368440628,325.53411865234375,186.58154296875,43.26334762573242,19.66944694519043,7.953718662261963,4.779354572296143
1105,0.0018717852653935552,1.3053791522979736,9.957649230957031,0.03673017770051956,0.0606561079621315,320.16943359375,187.54901123046875,43.398460388183594,19.85434341430664,8.088491439819336,4.642206192016602
1110,0.0018848017789423466,1.3118116855621338,10.154979705810547,0.03664585202932358,0.07668566703796387,325.54779052734375,186.6273193359375,43.316158294677734,19.705280303955078,7.967839241027832,4.785898685455322
1115,0.001852205372415483,1.3040730953216553,9.95846176147461,0.036544036120176315,0.06045505404472351,320.2192687988281,187.5864715576172,43.45178985595703,19.887523651123047,8.094107627868652,4.646692752838135
1120,0.0018679206259548664,1.3104493618011475,10.155866622924805,0.03648701682686806,0.07619667053222656,325.5592041015625,186.6644744873047,43.366641998291016,19.740938186645508,7.988607406616211,4.795987606048584
1125,0.0018380996771156788,1.3027766942977905,9.959419250488281,0.03640551120042801,0.06020783632993698,320.272705078125,187.60960388183594,43.483192443847656,19.925853729248047,8.118770599365234,4.661793231964111
1130,0.0018530605593696237,1.3090885877609253,10.154233932495117,0.036356210708618164,0.07588719576597214,325.4724426269531,186.77735900878906,43.34562301635742,19.79670524597168,8.03237247467041,4.824894905090332
1135,0.001823240309022367,1.3015005588531494,9.958948135375977,0.036276862025260925,0.05994222313165665,320.2315673828125,187.5352783203125,43.4759521484375,19.944063186645508,8.177732467651367,4.746428489685059
1140,0.0018382121343165636,1.307794451713562,10.153499603271484,0.03622112423181534,0.07564537227153778,325.486083984375,186.82281494140625,43.405853271484375,19.837953567504883,8.056306838989258,4.845274448394775
1145,0.0018055253894999623,1.3003125190734863,9.95684814453125,0.03611787036061287,0.05969315394759178,320.24407958984375,187.5806884765625,43.52322006225586,19.983318328857422,8.19977855682373,4.756745338439941
1150,0.0018171214032918215,1.3065295219421387,10.15214729309082,0.036030542105436325,0.07513777911663055,325.518798828125,186.87754821777344,43.41060256958008,19.849346160888672,8.071715354919434,4.8528289794921875
1155,0.0017835107864812016,1.299116611480713,9.955821990966797,0.03590979799628258,0.05948668718338013,320.3682861328125,187.6519775390625,43.61229705810547,20.06517791748047,8.255171775817871,4.76422643661499
1160,0.001794428564608097,1.3052687644958496,10.150642395019531,0.03581584244966507,0.07471411675214767,325.5057678222656,186.91290283203125,43.45737075805664,19.882043838500977,8.085199356079102,4.86075496673584
1165,0.0017600677674636245,1.2979638576507568,9.955650329589844,0.03568176552653313,0.059105463325977325,320.4063720703125,187.68524169921875,43.660953521728516,20.099899291992188,8.27034854888916,4.770731449127197
1170,0.0017698000883683562,1.3040332794189453,10.150224685668945,0.03557564318180084,0.07415875047445297,325.515625,186.99916076660156,43.47734451293945,19.900846481323242,8.105895042419434,4.864672660827637
1175,0.0017364189261570573,1.2967907190322876,9.95637321472168,0.035438284277915955,0.05862267315387726,320.5359191894531,187.8297119140625,43.73721694946289,20.141368865966797,8.27803897857666,4.745361804962158
1180,0.0017461619572713971,1.3027582168579102,10.150174140930176,0.035336077213287354,0.07373194396495819,325.5873107910156,187.09808349609375,43.55824661254883,19.983646392822266,8.181777954101562,4.879085540771484
1185,0.0017154639353975654,1.2955013513565063,9.95887279510498,0.03522367402911186,0.05809392035007477,320.4984130859375,187.96080017089844,43.795108795166016,20.169296264648438,8.363726615905762,4.768481731414795
1190,0.0017269101226702332,1.3014793395996094,10.14850902557373,0.03514636307954788,0.0734315887093544,325.6482849121094,187.20277404785156,43.66471481323242,20.07175064086914,8.242645263671875,4.905033111572266
1195,0.001698672422207892,1.2942309379577637,9.959400177001953,0.03505539521574974,0.057707883417606354,320.38861083984375,188.1656036376953,43.85943603515625,20.28253936767578,8.448688507080078,4.804795742034912
1200,0.0017115522641688585,1.300301194190979,10.147682189941406,0.034994106739759445,0.07309941947460175,325.783203125,187.37576293945312,43.69566345214844,20.226057052612305,8.304357528686523,4.923116683959961
1205,0.001683912705630064,1.2930872440338135,9.957789421081543,0.034911930561065674,0.05750151351094246,320.1768798828125,188.23638916015625,43.871910095214844,20.32948112487793,8.49601936340332,4.816089153289795
1210,0.0016973514575511217,1.2991737127304077,10.148676872253418,0.03485745191574097,0.07283259183168411,325.8751220703125,187.53880310058594,43.76437759399414,20.2713680267334,8.364263534545898,4.948673725128174
1215,0.0016705156303942204,1.2919886112213135,9.957815170288086,0.03478064388036728,0.05735284835100174,320.3801574707031,188.37423706054688,43.951568603515625,20.49361228942871,8.566834449768066,4.8318681716918945
1220,0.0016835633432492614,1.2980725765228271,10.148490905761719,0.03472913056612015,0.07257524877786636,325.3554992675781,187.4758758544922,43.53047561645508,20.27010154724121,8.353777885437012,5.012463569641113
1225,0.0016570553416386247,1.290941834449768,9.957322120666504,0.034654807299375534,0.05714928358793259,320.39105224609375,188.39646911621094,43.994380950927734,20.49875831604004,8.556909561157227,4.834529399871826
1230,0.0016697791870683432,1.2970160245895386,10.145881652832031,0.0345945805311203,0.0722799301147461,325.291748046875,187.4691162109375,43.54187774658203,20.239459991455078,8.36584758758545,5.02375602722168
1235,0.0016379948938265443,1.2899606227874756,9.954238891601562,0.03448353707790375,0.05703210085630417,320.43682861328125,188.45298767089844,44.05377197265625,20.534015655517578,8.535463333129883,4.8198933601379395
1240,0.0016468917019665241,1.2959342002868652,10.144694328308105,0.03437856584787369,0.07181763648986816,325.2822265625,187.50799560546875,43.589447021484375,20.272640228271484,8.38359546661377,5.029259204864502
1245,0.0016140323132276535,1.289009690284729,9.952425956726074,0.034233249723911285,0.056650981307029724,320.14691162109375,188.55670166015625,43.94267654418945,20.538915634155273,8.585773468017578,4.783085823059082
1250,0.0016200600657612085,1.294840931892395,10.143317222595215,0.03409973531961441,0.07102271169424057,325.1873779296875,187.56141662597656,43.60963821411133,20.272457122802734,8.410299301147461,5.031432151794434
1255,0.0015854600351303816,1.2880005836486816,9.951007843017578,0.03393098711967468,0.056259334087371826,320.1607666015625,188.58193969726562,44.006568908691406,20.592344284057617,8.571914672851562,4.7799906730651855
1260,0.0015899515710771084,1.2937010526657104,10.141474723815918,0.03378264233469963,0.07038789987564087,325.2415771484375,187.6166229248047,43.65585708618164,20.305683135986328,8.45645809173584,5.078516006469727
1265,0.0015549090458080173,1.2869889736175537,9.950275421142578,0.033601924777030945,0.05568830668926239,319.9823913574219,188.6825714111328,43.85556411743164,20.53829574584961,8.652078628540039,4.749388217926025
1270,0.0015595047734677792,1.292585015296936,10.139936447143555,0.03345082700252533,0.06960950791835785,325.2714538574219,187.64480590820312,43.65464401245117,20.318185806274414,8.476251602172852,5.091159820556641
1275,0.0015257978811860085,1.2859716415405273,9.95064640045166,0.03327936306595802,0.05517581105232239,319.8918762207031,188.7598876953125,43.843849182128906,20.583974838256836,8.618280410766602,4.770569801330566
1280,0.001530656823888421,1.2914518117904663,10.139673233032227,0.03313475102186203,0.06907899677753448,325.1500244140625,187.57005310058594,43.63182067871094,20.314176559448242,8.525609016418457,5.138554573059082
1285,0.0014978389954194427,1.2849072217941284,9.949604988098145,0.03296907991170883,0.05467145889997482,319.96087646484375,188.8023223876953,43.902748107910156,20.62084197998047,8.619572639465332,4.7536444664001465
1290,0.0015038612764328718,1.2903156280517578,10.138408660888672,0.03283482789993286,0.06835219264030457,325.15594482421875,187.61831665039062,43.681976318359375,20.346050262451172,8.539216995239258,5.146143913269043
1295,0.0014738085446879268,1.283864974975586,9.950895309448242,0.032688695937395096,0.054239947348833084,320.029052734375,188.84725952148438,43.95392608642578,20.65318489074707,8.6298189163208,4.7605719566345215
1300,0.00148108322173357,1.2891727685928345,10.138798713684082,0.032579466700553894,0.06790374219417572,324.9332275390625,187.72923278808594,43.57127380371094,20.321903228759766,8.594293594360352,5.118235111236572
1305,0.0014539253897964954,1.282812476158142,9.950952529907227,0.03246361017227173,0.05398930609226227,320.0813903808594,188.87615966796875,43.99321365356445,20.689607620239258,8.668863296508789,4.778378486633301
1310,0.001463551539927721,1.2880650758743286,10.13667106628418,0.032383933663368225,0.06734321266412735,324.6979064941406,187.78782653808594,43.59486770629883,20.327302932739258,8.6248140335083,5.134856224060059
1315,0.00143807556014508,1.2817866802215576,9.953180313110352,0.032282933592796326,0.05378740653395653,320.1626281738281,188.8890838623047,44.02152633666992,20.745267868041992,8.703615188598633,4.79301643371582
1320,0.001447984017431736,1.2869575023651123,10.135455131530762,0.032214462757110596,0.06701402366161346,324.7352600097656,187.84400939941406,43.62339401245117,20.35565757751465,8.642415046691895,5.1428399085998535
1325,0.001423747860826552,1.28077232837677,9.953093528747559,0.03212779760360718,0.05358244478702545,320.2390441894531,188.96710205078125,43.99711608886719,20.707490921020508,8.711993217468262,4.79934024810791
1330,0.0014331868151202798,1.285886287689209,10.132246017456055,0.03205655887722969,0.06646360456943512,324.6572570800781,187.8794708251953,43.614990234375,20.38612174987793,8.650766372680664,5.139559268951416
1335,0.0014074246864765882,1.2797805070877075,9.95022964477539,0.031952954828739166,0.05345447361469269,320.28289794921875,188.94239807128906,43.91380310058594,20.629283905029297,8.726308822631836,4.809995174407959
1340,0.0014148392947390676,1.284793496131897,10.133003234863281,0.03185957297682762,0.06603705883026123,324.5270080566406,187.9102783203125,43.586341857910156,20.393653869628906,8.702762603759766,5.1565775871276855
1345,0.0013887665700167418,1.278772234916687,9.950620651245117,0.03174515813589096,0.05306058004498482,320.1764831542969,189.0487518310547,43.88192367553711,20.72267723083496,8.738690376281738,4.853887557983398
1350,0.0013965816469863057,1.2837401628494263,10.130178451538086,0.03165525943040848,0.06549111753702164,324.8746032714844,188.06503295898438,43.43552017211914,20.484468460083008,8.829673767089844,5.227266788482666
1355,0.00137221603654325,1.2777968645095825,9.952043533325195,0.03155241161584854,0.05289902538061142,320.2337951660156,189.08705139160156,43.92774963378906,20.755083084106445,8.752890586853027,4.859878063201904
1360,0.001381804933771491,1.282678246498108,10.13202953338623,0.03148224949836731,0.06513877213001251,324.8923645019531,188.1046600341797,43.477054595947266,20.51478385925293,8.844353675842285,5.233431816101074
1365,0.0013592173345386982,1.2768007516860962,9.950883865356445,0.031404368579387665,0.052707377821207047,320.28759765625,189.11924743652344,43.96919631958008,20.78622055053711,8.769742965698242,4.874439716339111
1370,0.0013698232360184193,1.2816356420516968,10.130620956420898,0.031348489224910736,0.06494885683059692,324.90264892578125,188.11399841308594,43.50117874145508,20.53792953491211,8.858831405639648,5.239084720611572
1375,0.001347918063402176,1.2758451700210571,9.951220512390137,0.031280145049095154,0.052541669458150864,320.3385009765625,189.15599060058594,44.01331329345703,20.818031311035156,8.783607482910156,4.88029146194458
1380,0.0013599450467154384,1.2806382179260254,10.132431030273438,0.031237589195370674,0.06439012289047241,325.0550231933594,188.11659240722656,43.54983139038086,20.639263153076172,8.889300346374512,5.175173282623291
1385,0.0013394227717071772,1.274886965751648,9.951179504394531,0.031185444444417953,0.05242694914340973,320.305419921875,189.2010040283203,44.03303527832031,20.82154083251953,8.802861213684082,4.894348621368408
1390,0.0013508863048627973,1.2796550989151,10.131549835205078,0.03114590048789978,0.06407103687524796,325.06683349609375,188.14991760253906,43.59114456176758,20.669761657714844,8.903376579284668,5.1811747550964355
1395,0.0013287095353007317,1.2739684581756592,9.949748039245605,0.031073851510882378,0.052300795912742615,320.3467102050781,189.22398376464844,44.0627555847168,20.85972785949707,8.847887992858887,4.913868427276611
1400,0.0013381245080381632,1.278685212135315,10.129487037658691,0.031012840569019318,0.06379637122154236,324.7405090332031,188.2178955078125,43.46307373046875,20.688968658447266,8.933614730834961,5.138684272766113
1405,0.0013158383080735803,1.2730765342712402,9.950304985046387,0.03092857077717781,0.05208757892251015,320.1936950683594,189.28038024902344,44.12438201904297,20.864709854125977,8.888901710510254,4.935513496398926
1410,0.001324481563642621,1.277715802192688,10.129671096801758,0.03086142987012863,0.06348052620887756,324.7454528808594,188.25137329101562,43.50260925292969,20.71672248840332,8.946574211120605,5.145526885986328
1415,0.0013024745276197791,1.2721668481826782,9.950631141662598,0.03077833540737629,0.0519300177693367,320.0900573730469,189.3876190185547,44.064430236816406,20.900630950927734,8.877230644226074,4.941814422607422
1420,0.0013112567830830812,1.2767565250396729,10.129384994506836,0.03071010857820511,0.06309841573238373,324.755615234375,188.28927612304688,43.54996109008789,20.737979888916016,8.964916229248047,5.155651569366455
1425,0.0012878968846052885,1.2712496519088745,9.949270248413086,0.030615326017141342,0.05159792676568031,320.1163635253906,189.39842224121094,44.10331344604492,20.931947708129883,8.897249221801758,4.984076976776123
1430,0.0012952053220942616,1.2757855653762817,10.12713623046875,0.03053108975291252,0.06269988417625427,324.75634765625,188.32907104492188,43.59061813354492,20.765769958496094,8.980555534362793,5.157896995544434
1435,0.0012720930390059948,1.2703559398651123,9.95248031616211,0.030429081991314888,0.05153307691216469,320.1582946777344,189.43331909179688,44.14650344848633,20.962520599365234,8.910645484924316,4.989750385284424
1440,0.0012796124210581183,1.2748531103134155,10.12497329711914,0.030351605266332626,0.06233073025941849,324.8106689453125,188.38575744628906,43.591243743896484,20.786922454833984,8.999259948730469,5.167062282562256
1445,0.0012585306540131569,1.2694902420043945,9.955045700073242,0.030260911211371422,0.051407504826784134,320.2055969238281,189.4701690673828,44.18767166137695,20.99034881591797,8.925847053527832,4.992377758026123
1450,0.0012665950926020741,1.273922324180603,10.12188720703125,0.030198782682418823,0.06193988025188446,324.7096862792969,188.30426025390625,43.56285095214844,20.79726791381836,9.083016395568848,5.256668567657471
1455,0.0012466602493077517,1.2686245441436768,9.954315185546875,0.03011959418654442,0.05117979645729065,319.89129638671875,189.4138641357422,44.182579040527344,20.840913772583008,8.931153297424316,5.010215759277344
1460,0.0012542065232992172,1.2729965448379517,10.120521545410156,0.03005816973745823,0.06141934543848038,324.69915771484375,188.32823181152344,43.59143829345703,20.823274612426758,9.100123405456543,5.265092372894287
