epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,eig_1,eig_2,spec_1,spec_2,spec_3,spec_4
665,0.0034578200429677963,1.5921272039413452,19.277202606201172,10.334823608398438,0.029378432780504227,0.210231751203537,622.7241821289062,335.1520080566406,4.7875447273254395,1.7687026262283325,1.6787124872207642,1.4354913234710693
670,0.003521399339661002,1.6321477890014648,20.81087875366211,10.193800926208496,0.029224401339888573,0.3403533697128296,654.4129638671875,331.95245361328125,4.786040782928467,1.7727895975112915,1.6802161931991577,1.4377678632736206
675,0.003368201432749629,1.5956419706344604,19.288875579833984,10.343168258666992,0.029040586203336716,0.2104671597480774,623.0112915039062,335.4559326171875,4.786824703216553,1.7701897621154785,1.6790372133255005,1.4359924793243408
680,0.0034314636141061783,1.635303020477295,20.799240112304688,10.203600883483887,0.028902588412165642,0.33932381868362427,654.2123413085938,332.2823181152344,4.785346508026123,1.774219274520874,1.6805132627487183,1.4382359981536865
685,0.003285796847194433,1.5991277694702148,19.29959487915039,10.351286888122559,0.028737084940075874,0.21062898635864258,623.2750244140625,335.7517395019531,4.786128044128418,1.7716461420059204,1.679354190826416,1.436489224433899
690,0.0033488599583506584,1.63847017288208,20.788562774658203,10.212989807128906,0.028614027425646782,0.33835941553115845,654.0269775390625,332.5999755859375,4.784674167633057,1.7756221294403076,1.6808035373687744,1.4387017488479614
695,0.0032097455114126205,1.6025842428207397,19.309307098388672,10.359153747558594,0.028464142233133316,0.21072974801063538,623.5125732421875,336.0386047363281,4.785454750061035,1.7730722427368164,1.6796633005142212,1.4369800090789795
700,0.0032722812611609697,1.641640067100525,20.778440475463867,10.22197437286377,0.028352396562695503,0.337446391582489,653.8471069335938,332.9054870605469,4.784023761749268,1.776998519897461,1.6810880899429321,1.439162254333496
705,0.0031385698821395636,1.6060144901275635,19.31812286376953,10.366739273071289,0.02821306698024273,0.21079419553279877,623.7254028320312,336.31573486328125,4.784804344177246,1.7744696140289307,1.6799649000167847,1.4374635219573975
710,0.003200015053153038,1.6448028087615967,20.768461227416992,10.230587005615234,0.02810760587453842,0.3365652561187744,653.6641235351562,333.1993408203125,4.783394813537598,1.77834951877594,1.6813654899597168,1.4396169185638428
715,0.003070611972361803,1.6094231605529785,19.326263427734375,10.374025344848633,0.027973022311925888,0.21085074543952942,623.918212890625,336.5826721191406,4.784174919128418,1.7758398056030273,1.6802585124969482,1.4379395246505737
720,0.003130256896838546,1.6479488611221313,20.75830078125,10.238866806030273,0.027868423610925674,0.3356946110725403,653.4717407226562,333.4825439453125,4.782788276672363,1.7796735763549805,1.6816364526748657,1.4400651454925537
725,0.0030043062288314104,1.6128158569335938,19.333995819091797,10.381000518798828,0.027733037248253822,0.21092669665813446,624.0974731445312,336.8392333984375,4.783567428588867,1.777184009552002,1.6805459260940552,1.4384087324142456
730,0.0030615010764449835,1.6510710716247559,20.74774932861328,10.246866226196289,0.027624694630503654,0.3348156213760376,653.266845703125,333.75628662109375,4.782201290130615,1.7809712886810303,1.6819005012512207,1.4405066967010498
735,0.0029384198132902384,1.616197943687439,19.34160804748535,10.387682914733887,0.027484124526381493,0.21104378998279572,624.2705688476562,337.0857238769531,4.782979488372803,1.7785016298294067,1.6808264255523682,1.438872218132019
740,0.00299266679212451,1.6541647911071777,20.736740112304688,10.254632949829102,0.027368692681193352,0.33391493558883667,653.0492553710938,334.0218200683594,4.78163480758667,1.782241940498352,1.682158350944519,1.4409421682357788
745,0.002872216748073697,1.6195728778839111,19.349334716796875,10.394081115722656,0.027220457792282104,0.21121418476104736,624.4437255859375,337.32269287109375,4.782411098480225,1.7797938585281372,1.681101679801941,1.4393305778503418
750,0.002923280233517289,1.6572296619415283,20.725305557250977,10.26220417022705,0.027096502482891083,0.3329862952232361,652.82177734375,334.28021240234375,4.781087398529053,1.7834841012954712,1.6824100017547607,1.4413728713989258
755,0.0028054998256266117,1.6229422092437744,19.357324600219727,10.400226593017578,0.026940038427710533,0.21144062280654907,624.62158203125,337.55084228515625,4.781860828399658,1.7810600996017456,1.6813709735870361,1.439785361289978
760,0.002853374695405364,1.660266637802124,20.71361541748047,10.269608497619629,0.026807812973856926,0.3320305049419403,652.5886840820312,334.5321960449219,4.780557155609131,1.7846990823745728,1.6826565265655518,1.4417994022369385
765,0.0027384962886571884,1.6263058185577393,19.36564064025879,10.406144142150879,0.026644181460142136,0.21171769499778748,624.8067016601562,337.7710266113281,4.7813262939453125,1.7822986841201782,1.6816351413726807,1.4402375221252441
770,0.0027834048960357904,1.6632792949676514,20.701866149902344,10.27685260772705,0.026505369693040848,0.33105409145355225,652.3553466796875,334.7782287597656,4.780045509338379,1.7858855724334717,1.6828972101211548,1.442223072052002
775,0.002671805676072836,1.6296610832214355,19.374265670776367,10.411858558654785,0.026337118819355965,0.21203242242336273,624.9992065429688,337.98406982421875,4.78080940246582,1.7835103273391724,1.6818945407867432,1.4406875371932983
780,0.0027141489554196596,1.6662728786468506,20.690284729003906,10.283939361572266,0.02619447559118271,0.3300679922103882,652.1268310546875,335.01849365234375,4.779549598693848,1.787043571472168,1.6831332445144653,1.4426445960998535
785,0.002606200287118554,1.6330043077468872,19.38309669494629,10.417396545410156,0.026024796068668365,0.21236860752105713,625.1973266601562,338.1905822753906,4.780308723449707,1.7846952676773071,1.6821485757827759,1.441135048866272
790,0.002646433189511299,1.6692513227462769,20.67906951904297,10.29085636138916,0.025881467387080193,0.3290850818157196,651.9071655273438,335.2527160644531,4.779069423675537,1.7881748676300049,1.6833637952804565,1.4430640935897827
795,0.0025424191262573004,1.6363317966461182,19.392011642456055,10.422772407531738,0.02571358159184456,0.21271003782749176,625.3981323242188,338.3910827636719,4.77982234954834,1.7858519554138184,1.6823980808258057,1.4415804147720337
800,0.0025810457300394773,1.672219157218933,20.668373107910156,10.297582626342773,0.025572557002305984,0.3281174898147583,651.6990966796875,335.4805908203125,4.778603553771973,1.7892789840698242,1.683590292930603,1.4434814453125
805,0.002481133211404085,1.639638900756836,19.400840759277344,10.427998542785645,0.025409404188394547,0.21304157376289368,625.5978393554688,338.58587646484375,4.779351711273193,1.786981225013733,1.6826412677764893,1.4420228004455566
810,0.0025185421109199524,1.675178050994873,20.65826416015625,10.304105758666992,0.025273026898503304,0.327175110578537,651.50341796875,335.7017822265625,4.7781524658203125,1.7903568744659424,1.683812141418457,1.4438968896865845
815,0.002422763966023922,1.6429216861724854,19.409452438354492,10.43307113647461,0.025116629898548126,0.21335282921791077,625.7928466796875,338.77508544921875,4.778895854949951,1.788083553314209,1.6828796863555908,1.4424617290496826
820,0.002459244802594185,1.6781291961669922,20.64875030517578,10.310407638549805,0.024986419826745987,0.32626402378082275,651.319580078125,335.9159240722656,4.777714729309082,1.7914096117019653,1.68402898311615,1.4443093538284302
825,0.0023674864787608385,1.646178126335144,19.417739868164062,10.437995910644531,0.024837829172611237,0.2136380970478058,625.9800415039062,338.9587097167969,4.778453350067139,1.789158582687378,1.6831127405166626,1.4428964853286743
830,0.00240326183848083,1.6810718774795532,20.639789581298828,10.316474914550781,0.02471453696489334,0.3253878951072693,651.1458129882812,336.1226501464844,4.777291297912598,1.79243803024292,1.6842411756515503,1.444718599319458
835,0.002315294463187456,1.649405837059021,19.42561149597168,10.442764282226562,0.024574067443609238,0.21389538049697876,626.1569213867188,339.13653564453125,4.7780256271362305,1.7902086973190308,1.6833393573760986,1.4433261156082153
840,0.002350423950701952,1.684004306793213,20.631296157836914,10.322306632995605,0.02445746771991253,0.32454565167427063,650.9796142578125,336.32183837890625,4.776881217956543,1.7934428453445435,1.6844487190246582,1.4451234340667725
845,0.0022659068927168846,1.6526049375534058,19.433059692382812,10.447366714477539,0.02432415261864662,0.2141289860010147,626.3226928710938,339.308349609375,4.77761173248291,1.7912330627441406,1.683560848236084,1.4437499046325684
850,0.0023003574460744858,1.6869237422943115,20.623138427734375,10.327902793884277,0.024213183671236038,0.3237331509590149,650.81787109375,336.51361083984375,4.776483058929443,1.7944244146347046,1.6846505403518677,1.445523738861084
855,0.0022189843002706766,1.6557753086090088,19.44008445739746,10.451799392700195,0.02408592775464058,0.2143440693616867,626.47705078125,339.4740295410156,4.7772111892700195,1.792233943939209,1.6837764978408813,1.444167971611023
860,0.0022526406683027744,1.6898272037506104,20.615198135375977,10.333273887634277,0.02397926151752472,0.3229449689388275,650.6580200195312,336.6981506347656,4.776098728179932,1.7953836917877197,1.6848483085632324,1.4459187984466553
865,0.002174021676182747,1.658918857574463,19.446741104125977,10.456058502197266,0.02385612390935421,0.21454975008964539,626.6212158203125,339.6335144042969,4.776823043823242,1.7932108640670776,1.6839866638183594,1.444579839706421
870,0.0022067646495997906,1.6927109956741333,20.607357025146484,10.338432312011719,0.023752082139253616,0.32217419147491455,650.4974365234375,336.8757019042969,4.775726318359375,1.7963206768035889,1.685041069984436,1.4463084936141968
875,0.0021305906120687723,1.6620371341705322,19.453105926513672,10.460138320922852,0.02363140881061554,0.2147538661956787,626.7564697265625,339.78680419921875,4.776447296142578,1.7941653728485107,1.6841917037963867,1.4449858665466309
880,0.002162242541089654,1.695572853088379,20.599529266357422,10.343399047851562,0.023528311401605606,0.3214137554168701,650.3346557617188,337.0468444824219,4.77536678314209,1.7972354888916016,1.6852283477783203,1.4466924667358398
885,0.002088231733068824,1.6651324033737183,19.459270477294922,10.464041709899902,0.02340826578438282,0.2149653136730194,626.8853149414062,339.9338684082031,4.7760844230651855,1.795097827911377,1.6843918561935425,1.445386290550232
890,0.002118651522323489,1.6984105110168457,20.591651916503906,10.348190307617188,0.023304646834731102,0.320657342672348,650.1687622070312,337.2120666503906,4.775018215179443,1.7981293201446533,1.6854115724563599,1.4470711946487427
895,0.002046643290668726,1.6682063341140747,19.465307235717773,10.467781066894531,0.023184143006801605,0.2151889055967331,627.009521484375,340.0750732421875,4.775732517242432,1.7960090637207031,1.6845871210098267,1.4457813501358032
900,0.0020757270976901054,1.7012231349945068,20.58370590209961,10.352828979492188,0.02307910844683647,0.31990110874176025,649.9998779296875,337.371826171875,4.7746806144714355,1.7990009784698486,1.6855899095535278,1.4474449157714844
905,0.002005570800974965,1.671260118484497,19.471298217773438,10.471357345581055,0.022957097738981247,0.2154298722743988,627.1314697265625,340.2106018066406,4.775391101837158,1.7968991994857788,1.6847776174545288,1.4461714029312134
910,0.002033279510214925,1.7040103673934937,20.575702667236328,10.357324600219727,0.022850021719932556,0.3191424012184143,649.82861328125,337.52667236328125,4.774354457855225,1.799851655960083,1.6857640743255615,1.4478137493133545
915,0.0019649160094559193,1.6742956638336182,19.477317810058594,10.474786758422852,0.02272619679570198,0.21568918228149414,627.2528686523438,340.3409118652344,4.775061130523682,1.7977683544158936,1.6849639415740967,1.446556568145752
920,0.001991246361285448,1.706772804260254,20.56767463684082,10.361698150634766,0.022616948932409286,0.31838035583496094,649.65625,337.6769714355469,4.774039268493652,1.8006815910339355,1.6859338283538818,1.4481784105300903
925,0.001924683339893818,1.6773126125335693,19.483373641967773,10.478075981140137,0.022491492331027985,0.21596580743789673,627.3746337890625,340.46630859375,4.774740695953369,1.7986167669296265,1.6851463317871094,1.446938157081604
930,0.0019497020402923226,1.7095117568969727,20.55968475341797,10.365954399108887,0.02238050289452076,0.3176165819168091,649.484375,337.8231201171875,4.773733139038086,1.8014910221099854,1.6860995292663574,1.448538899421692
935,0.0018849963089451194,1.6803110837936401,19.489484786987305,10.481245040893555,0.022254060953855515,0.21625617146492004,627.497314453125,340.58721923828125,4.774430274963379,1.799445390701294,1.6853243112564087,1.4473158121109009
940,0.001908820471726358,1.7122286558151245,20.55179786682129,10.370101928710938,0.02214214950799942,0.3168542683124542,649.3145751953125,337.96514892578125,4.773437023162842,1.8022798299789429,1.6862612962722778,1.4488956928253174
945,0.0018460126593708992,1.6832903623580933,19.495635986328125,10.484304428100586,0.022015618160367012,0.21655568480491638,627.6207885742188,340.7040100097656,4.774129390716553,1.8002535104751587,1.6854984760284424,1.4476895332336426
950,0.0018687410047277808,1.7149256467819214,20.54407501220703,10.374144554138184,0.021903518587350845,0.31609633564949036,649.1483154296875,338.10345458984375,4.7731499671936035,1.803049087524414,1.6864197254180908,1.449249267578125
955,0.0018078814027830958,1.6862493753433228,19.501808166503906,10.487257957458496,0.021777726709842682,0.21685980260372162,627.7447509765625,340.8170166015625,4.773837089538574,1.8010419607162476,1.685669183731079,1.448060154914856
960,0.0018296900670975447,1.7176040410995483,20.536575317382812,10.378074645996094,0.021666543558239937,0.3153473436832428,648.98681640625,338.2378845214844,4.772871017456055,1.8037986755371094,1.686575174331665,1.449599266052246
965,0.0017708129016682506,1.6891872882843018,19.50795555114746,10.490121841430664,0.021542616188526154,0.21716275811195374,627.8682861328125,340.926513671875,4.773553371429443,1.8018107414245605,1.6858357191085815,1.4484273195266724
970,0.0017918329685926437,1.7202651500701904,20.52933692932129,10.38189697265625,0.021433215588331223,0.3146107792854309,648.830810546875,338.3685302734375,4.772601127624512,1.8045289516448975,1.6867265701293945,1.449946403503418
975,0.0017349825939163566,1.6921024322509766,19.51402473449707,10.492900848388672,0.021312184631824493,0.21745923161506653,627.9901123046875,341.03271484375,4.77327823638916,1.802560567855835,1.6859982013702393,1.4487905502319336
980,0.0017553421203047037,1.7229106426239014,20.52239990234375,10.385603904724121,0.021205514669418335,0.3138905465602875,648.6807861328125,338.4952392578125,4.772339820861816,1.8052418231964111,1.686874508857727,1.4502906799316406
985,0.0017004917608574033,1.6949939727783203,19.519977569580078,10.495596885681152,0.021087992936372757,0.21774598956108093,628.1092529296875,341.13568115234375,4.773011207580566,1.8032909631729126,1.6861577033996582,1.4491500854492188
990,0.001720298663713038,1.7255407571792603,20.515758514404297,10.389192581176758,0.02098461054265499,0.31318897008895874,648.53662109375,338.61810302734375,4.772085666656494,1.8059362173080444,1.6870191097259521,1.4506312608718872
995,0.001667397329583764,1.697860836982727,19.525774002075195,10.498214721679688,0.020871110260486603,0.21802008152008057,628.2245483398438,341.2355651855469,4.7727532386779785,1.804003357887268,1.6863133907318115,1.4495054483413696
1000,0.001686734496615827,1.728155493736267,20.509410858154297,10.39266300201416,0.02077130787074566,0.31250718235969543,648.3977661132812,338.7370300292969,4.771839618682861,1.806613564491272,1.6871603727340698,1.450968861579895
