epoch,train_loss,gen_mse,sharpness,sharpness_2,proj_step,proj_cum,eig_1,eig_2
960,0.0005568584310822189,1.02036714553833,4.1260986328125,2.90501070022583,0.02764461562037468,0.227727010846138,133.769287109375,91.66817474365234
965,0.0006818994297645986,1.0026798248291016,3.9948344230651855,2.8805456161499023,0.03182775527238846,0.11386445164680481,130.24234008789062,91.41732788085938
970,0.0008684404310770333,1.0218406915664673,4.14381217956543,2.9020607471466064,0.03636794537305832,0.2407585084438324,134.10398864746094,91.58916473388672
975,0.0010556841734796762,0.9997023940086365,3.9762792587280273,2.8699588775634766,0.04134649410843849,0.09225606918334961,129.54225158691406,91.27396392822266
980,0.0013282852014526725,1.023653268814087,4.157505989074707,2.896925449371338,0.04642641544342041,0.2536163628101349,134.25466918945312,91.47308349609375
985,0.0015453158412128687,0.9975808262825012,3.95697283744812,2.85746169090271,0.05140821635723114,0.0681908130645752,128.7059326171875,91.11447143554688
990,0.00184811360668391,1.0250606536865234,4.159375190734863,2.889307975769043,0.056006718426942825,0.26279985904693604,134.04173278808594,91.30976104736328
995,0.00199235905893147,0.9970570802688599,3.940960645675659,2.8460006713867188,0.05956435576081276,0.04730868712067604,127.89616394042969,90.96847534179688
1000,0.002195676090195775,1.0252442359924316,4.143781661987305,2.8805782794952393,0.06228262186050415,0.2646382451057434,133.38833618164062,91.1178970336914
1005,0.002163564320653677,0.9981711506843567,3.9302923679351807,2.8392395973205566,0.06316270679235458,0.03585810214281082,127.28987884521484,90.867431640625
1010,0.002177078276872635,1.0240349769592285,4.113999843597412,2.873176097869873,0.06314831972122192,0.2579595446586609,132.44468688964844,90.94334411621094
1015,0.001980903558433056,1.0000935792922974,3.9242875576019287,2.8380963802337646,0.061268605291843414,0.03595437854528427,126.95662689208984,90.8124771118164
1020,0.0018452852964401245,1.0219407081604004,4.079878807067871,2.868368148803711,0.05886007845401764,0.24492254853248596,131.47462463378906,90.81838989257812
1025,0.001588650280609727,1.0019052028656006,3.9218568801879883,2.8403964042663574,0.05521294102072716,0.04477132484316826,126.85665893554688,90.77938842773438
1030,0.0014043408446013927,1.0195285081863403,4.049604415893555,2.865601062774658,0.051502764225006104,0.22915607690811157,130.6594696044922,90.73994445800781
1035,0.0011737687746062875,1.0031590461730957,3.922377109527588,2.843580722808838,0.04726702347397804,0.05777845159173012,126.91352844238281,90.7475814819336
1040,0.0010088883573189378,1.017112374305725,4.026374340057373,2.8637919425964355,0.043285079300403595,0.21367937326431274,130.05245971679688,90.68860626220703
1045,0.0008358551422134042,1.0037974119186401,3.925179958343506,2.8462538719177246,0.03925203159451485,0.07146409898996353,127.05963897705078,90.70993041992188
1050,0.0007121915696188807,1.0148112773895264,4.010014533996582,2.8622539043426514,0.03560391813516617,0.2001592218875885,129.63414001464844,90.64847564697266
1055,0.0005936587112955749,1.0039197206497192,3.9294610023498535,2.8480443954467773,0.032129596918821335,0.0839671641588211,127.24826049804688,90.66715240478516
1060,0.0005083874566480517,1.0126549005508423,3.999136209487915,2.8607375621795654,0.029048878699541092,0.18914330005645752,129.36346435546875,90.61138153076172
1065,0.00043054952402599156,1.0036516189575195,3.934504270553589,2.849036693572998,0.02621125429868698,0.09463091194629669,127.451416015625,90.62176513671875
1070,0.00037388125201687217,1.0106397867202759,3.9922726154327393,2.859208822250366,0.02371947281062603,0.18054401874542236,129.20118713378906,90.57428741455078
1075,0.0003234602336306125,1.003100872039795,3.939810276031494,2.8494317531585693,0.021466048434376717,0.10343092679977417,127.654296875,90.57579040527344
1080,0.0002861887915059924,1.0087521076202393,3.988255739212036,2.8576951026916504,0.019495293498039246,0.1740155816078186,129.11659240722656,90.53649139404297
1085,0.0002533975930418819,1.0023490190505981,3.9450900554656982,2.849410057067871,0.01773051545023918,0.11059680581092834,127.85005187988281,90.53034973144531
1090,0.0002287356910528615,1.0069751739501953,3.9862375259399414,2.8562257289886475,0.016188209876418114,0.16915814578533173,129.0873260498047,90.49809265136719
1095,0.00020708725787699223,1.0014557838439941,3.950197458267212,2.8491063117980957,0.014814162626862526,0.11642025411128998,128.0362091064453,90.48596954345703
1100,0.00019050158152822405,1.0052931308746338,3.985630512237549,2.854818820953369,0.013612146489322186,0.16560862958431244,129.0975799560547,90.45943450927734
1105,0.00017589068738743663,1.0004633665084839,3.9550745487213135,2.8486108779907227,0.012544073164463043,0.12117362022399902,128.2124481201172,90.44279479980469
1110,0.00016448122914880514,1.0036921501159668,3.986032009124756,2.8534774780273438,0.011608271859586239,0.163068950176239,129.13632202148438,90.42078399658203
1115,0.00015434961824212223,0.9994022846221924,3.9597129821777344,2.8479881286621094,0.010777769610285759,0.12508518993854523,128.3794708251953,90.40083312988281
1120,0.00014628526696469635,1.002160668373108,3.9871623516082764,2.8522026538848877,0.01004897803068161,0.16130425035953522,129.19580078125,90.38240051269531
1125,0.00013905143714509904,0.9982938170433044,3.964123010635376,2.8472766876220703,0.009403089992702007,0.1283351182937622,128.53823852539062,90.35999298095703
1130,0.0001331863459199667,1.0006893873214722,3.9888312816619873,2.850990056991577,0.008836006745696068,0.160136416554451,129.2705841064453,90.34441375732422
1135,0.00012786162551492453,0.9971534609794617,3.9683258533477783,2.8465049266815186,0.008334501646459103,0.1310620903968811,128.68975830078125,90.32019805908203
1140,0.0001234712835866958,0.9992707967758179,3.9909021854400635,2.8498334884643555,0.007894665002822876,0.15943093597888947,129.35679626464844,90.30695343017578
1145,0.00011943594290642068,0.995992124080658,3.9723398685455322,2.8456904888153076,0.007507400121539831,0.13337087631225586,128.8349151611328,90.28134155273438
1150,0.0001160576575784944,0.9978991150856018,3.9932804107666016,2.8487279415130615,0.0071689672768116,0.15908730030059814,129.45166015625,90.27008056640625
1155,0.00011291472765151411,0.9948177933692932,3.9761862754821777,2.84484601020813,0.006873144768178463,0.13534119725227356,128.9744415283203,90.24334716796875
1160,0.00011025365529349074,0.9965698719024658,3.9958977699279785,2.847668409347534,0.006616891361773014,0.15903104841709137,129.5531768798828,90.23383331298828
1165,0.00010775255941553041,0.9936359524726868,3.979877471923828,2.843980073928833,0.006396184209734201,0.13703036308288574,129.10890197753906,90.20614624023438
1170,0.00010561953240539879,0.9952797889709473,3.9987075328826904,2.846651315689087,0.00620824471116066,0.15920820832252502,129.65994262695312,90.1982421875
1175,0.00010359621228417382,0.992450475692749,3.9834253787994385,2.8430964946746826,0.006050574593245983,0.13848094642162323,129.23867797851562,90.1696548461914
1180,0.00010186995496042073,0.9940266013145447,4.001676559448242,2.8456735610961914,0.005920782219618559,0.15957903861999512,129.77090454101562,90.163330078125
1185,0.00010022376955021173,0.9912638664245605,3.98683500289917,2.842200517654419,0.005817809142172337,0.1397223323583603,129.364013671875,90.13382720947266
1190,9.883085294859484e-05,0.9928088784217834,4.0047807693481445,2.8447320461273193,0.005739530548453331,0.16011685132980347,129.88539123535156,90.12909698486328
1195,9.749994205776602e-05,0.9900776147842407,3.9901089668273926,2.841291666030884,0.0056858425959944725,0.1407736837863922,129.48495483398438,90.09858703613281
1200,9.64011560427025e-05,0.991625964641571,4.008006572723389,2.8438260555267334,0.005654953420162201,0.16080448031425476,130.00291442871094,90.09554290771484
1205,9.535582648823038e-05,0.9888922572135925,3.9932432174682617,2.8403701782226562,0.005647588986903429,0.1416456401348114,129.60145568847656,90.0638656616211
1210,9.453661914449185e-05,0.9904778599739075,4.011347770690918,2.8429534435272217,0.005662037059664726,0.16163182258605957,130.1232147216797,90.06267547607422
1215,9.377135575050488e-05,0.9877080321311951,3.9962289333343506,2.8394339084625244,0.005700055509805679,0.14234143495559692,129.71327209472656,90.02960205078125
1220,9.324610437033698e-05,0.9893655776977539,4.014801979064941,2.842113971710205,0.005760349333286285,0.16259784996509552,130.2461700439453,90.03047943115234
1225,9.278261131839827e-05,0.9865235090255737,3.9990527629852295,2.838479518890381,0.005845416337251663,0.14285525679588318,129.82000732421875,89.9957046508789
1230,9.258724458049983e-05,0.988290548324585,4.018378734588623,2.841308832168579,0.005953804589807987,0.16370712220668793,130.37185668945312,89.99897003173828
1235,9.247056004824117e-05,0.9853373169898987,4.001695156097412,2.8375017642974854,0.0060890549793839455,0.1431756615638733,129.9210205078125,89.96208190917969
1240,9.267579298466444e-05,0.9872556924819946,4.022086143493652,2.8405356407165527,0.00625012069940567,0.16497182846069336,130.5004425048828,89.96810913085938
1245,9.298830991610885e-05,0.9841471314430237,4.004124641418457,2.836491584777832,0.006441627163439989,0.14328104257583618,130.01547241210938,89.92858123779297
1250,9.370707994094118e-05,0.9862648844718933,4.025943756103516,2.8397977352142334,0.006662625819444656,0.16641251742839813,130.6322784423828,89.93788146972656
1255,9.457982378080487e-05,0.9829490780830383,4.006305694580078,2.8354403972625732,0.006919290870428085,0.14313894510269165,130.10211181640625,89.89505767822266
1260,9.598416363587603e-05,0.9853236079216003,4.02998161315918,2.8390941619873047,0.007210354320704937,0.16805775463581085,130.76788330078125,89.90825653076172
1265,9.760937973624095e-05,0.9817390441894531,4.00818395614624,2.83432936668396,0.0075437407940626144,0.14270690083503723,130.1793670654297,89.86126708984375
1270,9.995857544708997e-05,0.9844390153884888,4.034228324890137,2.838425397872925,0.007918165996670723,0.1699453592300415,130.9078369140625,89.8791732788086
1275,0.00010263020521961153,0.9805115461349487,4.009694576263428,2.8331408500671387,0.00834404956549406,0.14192630350589752,130.24505615234375,89.82693481445312
1280,0.00010631808981997892,0.9836207628250122,4.038730621337891,2.837790012359619,0.00881968718022108,0.17212525010108948,131.05287170410156,89.85053253173828
1285,0.00011047480074921623,0.9792598485946655,4.010749816894531,2.8318448066711426,0.009358586743474007,0.14071974158287048,130.2963409423828,89.79164123535156
1290,0.00011609270586632192,0.9828816056251526,4.043540000915527,2.837184190750122,0.00995807908475399,0.17465956509113312,131.2037811279297,89.82215881347656
1295,0.00012238968338351697,0.9779761433601379,4.011237144470215,2.8304026126861572,0.010635895654559135,0.13898757100105286,130.3294219970703,89.75482177734375
1300,0.00013083155499771237,0.9822375774383545,4.0487165451049805,2.8365981578826904,0.011387757956981659,0.1776236742734909,131.3612518310547,89.79375457763672
1305,0.00014023295079823583,0.9766521453857422,4.011017799377441,2.8287601470947266,0.012236442416906357,0.1366031914949417,130.33938598632812,89.71570587158203
1310,0.0001528276625322178,0.9817089438438416,4.054317474365234,2.836010694503784,0.013174581341445446,0.18110239505767822,131.5255126953125,89.76482391357422
1315,0.00016674509970471263,0.9752801060676575,4.009919166564941,2.826845169067383,0.014232075773179531,0.13341017067432404,130.31988525390625,89.6732406616211
1320,0.00018544741033110768,0.9813197255134583,4.060388565063477,2.835388660430908,0.01539576519280672,0.1851857304573059,131.69586181640625,89.73455047607422
1325,0.00020585318270605057,0.9738555550575256,4.007743835449219,2.8245623111724854,0.016703449189662933,0.12922650575637817,130.2630615234375,89.62598419189453
1330,0.0002334225719096139,0.9810969829559326,4.06692361831665,2.8346683979034424,0.01813260279595852,0.18994905054569244,131.8695831298828,89.70159149169922
1335,0.00026289914967492223,0.9723830819129944,4.004284858703613,2.821791410446167,0.01972952112555504,0.12385857850313187,130.1597137451172,89.57213592529297
1340,0.0003029577783308923,0.9810652732849121,4.073816299438477,2.8337502479553223,0.021456506103277206,0.19542184472084045,132.040283203125,89.66387939453125
1345,0.0003444217727519572,0.9708834886550903,3.9993677139282227,2.818397283554077,0.02336580492556095,0.11714287102222443,130.00022888183594,89.50951385498047
1350,0.00040102811180986464,0.9812382459640503,4.080755233764648,2.8324854373931885,0.025397242978215218,0.2015281319618225,132.19564819335938,89.61842346191406
1355,0.0004567438445519656,0.9694067239761353,3.992921829223633,2.8142592906951904,0.027602147310972214,0.10902835428714752,129.77706909179688,89.43596649169922
1360,0.0005329663981683552,0.9816025495529175,4.087113380432129,2.830681562423706,0.029891949146986008,0.2080087959766388,132.31503295898438,89.56130981445312
1365,0.0006023297901265323,0.968042254447937,3.9850914478302,2.809337854385376,0.032301709055900574,0.09970813989639282,129.48883056640625,89.35021209716797
1370,0.0006971728871576488,0.9820972681045532,4.091847896575928,2.828143358230591,0.03471585363149643,0.21433721482753754,132.3689422607422,89.48844909667969
1375,0.0007733941311016679,0.9669188857078552,3.9763224124908447,2.8037803173065186,0.03713084012269974,0.08977904915809631,129.14601135253906,89.25312805175781
1380,0.00087779201567173,0.982602059841156,4.093591213226318,2.8247621059417725,0.03942523151636124,0.21970213949680328,132.32391357421875,89.39739227294922
1385,0.0009456473053433001,0.9661761522293091,3.967355728149414,2.7980082035064697,0.041534341871738434,0.0803140252828598,128.7748260498047,89.14910888671875
1390,0.0010408724192529917,0.9829535484313965,4.091056823730469,2.8206369876861572,0.043377842754125595,0.22314073145389557,132.15509033203125,89.28985595703125
1395,0.001079829060472548,0.9659032225608826,3.959056854248047,2.7926840782165527,0.04482386261224747,0.07269056141376495,128.41445922851562,89.04582214355469
1400,0.0011431541061028838,0.9830007553100586,4.083728790283203,2.8161234855651855,0.04589160159230232,0.22385141253471375,131.862548828125,89.17322540283203
1405,0.0011374750174582005,0.9660789966583252,3.952143669128418,2.7884650230407715,0.046402476727962494,0.06812678277492523,128.10568237304688,88.95155334472656
1410,0.0011542612919583917,0.9826691150665283,4.072335720062256,2.8117127418518066,0.04650740697979927,0.2215431034564972,131.47828674316406,89.05863189697266
1415,0.0011031305184587836,0.9665672183036804,3.9470369815826416,2.7856922149658203,0.046017780900001526,0.06716921180486679,127.87696075439453,88.87162017822266
1420,0.001075250213034451,0.9819819331169128,4.0586371421813965,2.807805299758911,0.045192133635282516,0.21657568216323853,131.0551300048828,88.95610046386719
1425,0.0009928903309628367,0.9671794772148132,3.943850040435791,2.7842705249786377,0.043861325830221176,0.06951571255922318,127.73741912841797,88.8067855834961
1430,0.000935509626287967,0.981026291847229,4.044634819030762,2.8045663833618164,0.04232589155435562,0.20978567004203796,130.64527893066406,88.87071990966797
1435,0.0008417549543082714,0.9677515625953674,3.942469596862793,2.7838199138641357,0.040446311235427856,0.07427142560482025,127.67949676513672,88.7546157836914
1440,0.0007731297519057989,0.9799036979675293,4.031855583190918,2.8019514083862305,0.03850101679563522,0.2021469920873642,130.2845458984375,88.80240631103516
1445,0.0006839538691565394,0.9681817889213562,3.9426352977752686,2.7839136123657227,0.03637729585170746,0.08038045465946198,127.68663787841797,88.7117691040039
1450,0.0006176744354888797,0.978698194026947,4.021103858947754,2.79982852935791,0.03429652750492096,0.19448742270469666,129.98919677734375,88.74819946289062
1455,0.0005416084895841777,0.9684293270111084,3.944002866744995,2.784226417541504,0.03216654062271118,0.08694940060377121,127.74037170410156,88.67544555664062
1460,0.0004846453375648707,0.9774680733680725,4.012582302093506,2.7980642318725586,0.0301460400223732,0.18736311793327332,129.7608642578125,88.7044677734375
1465,0.0004240228736307472,0.9684930443763733,3.9462223052978516,2.7845659255981445,0.02815897762775421,0.09337057173252106,127.82449340820312,88.64369201660156
1470,0.0003783182182814926,0.9762492179870605,4.006138801574707,2.7965590953826904,0.026311255991458893,0.18106582760810852,129.5930938720703,88.6681137084961
1475,0.00033195235300809145,0.9683927297592163,3.948986768722534,2.7848408222198486,0.024540593847632408,0.09930424392223358,127.92660522460938,88.61528778076172
1480,0.000296740181511268,0.9750619530677795,4.001473426818848,2.79524827003479,0.022914646193385124,0.17569315433502197,129.47647094726562,88.63687896728516
1485,0.00026209623320028186,0.968155026435852,3.952059030532837,2.785017967224121,0.021382920444011688,0.10460299253463745,128.0380096435547,88.58940124511719
1490,0.00023556800442747772,0.9739160537719727,3.998256206512451,2.7940893173217773,0.019987165927886963,0.17122335731983185,129.40133666992188,88.60922241210938
1495,0.00020996079547330737,0.967806339263916,3.9552698135375977,2.785097360610962,0.018687019124627113,0.109239861369133,128.1530303955078,88.56546020507812
1500,0.0001901768264360726,0.972815215587616,3.9961888790130615,2.7930550575256348,0.01750762015581131,0.1675729751586914,129.359130859375,88.5841293334961
1505,0.00017129105981439352,0.9673705101013184,3.9585084915161133,2.785088062286377,0.016417162492871284,0.11325203627347946,128.2681884765625,88.54308319091797
1510,0.0001565695711178705,0.9717593789100647,3.995022773742676,2.792123556137085,0.01543051190674305,0.16463550925254822,129.34275817871094,88.56092834472656
1515,0.00014259584713727236,0.9668671488761902,3.9617037773132324,2.7850050926208496,0.014522942714393139,0.11670433729887009,128.3814239501953,88.52193450927734
1520,0.00013160816160961986,0.9707466959953308,3.994558572769165,2.791278839111328,0.013703071512281895,0.16230376064777374,129.3465576171875,88.53916931152344
1525,0.00012119375605834648,0.966312050819397,3.96481990814209,2.784860610961914,0.012951608747243881,0.11966916173696518,128.4916534423828,88.50178527832031
1530,0.00011293817806290463,0.9697743654251099,3.9946417808532715,2.790508985519409,0.012273324653506279,0.1604783535003662,129.36605834960938,88.51856994628906
1535,0.00010510288120713085,0.9657180309295654,3.967832088470459,2.784666061401367,0.011653448455035686,0.12221670150756836,128.59835815429688,88.48246002197266
1540,9.884778410196304e-05,0.9688395261764526,3.9951536655426025,2.789801836013794,0.011094460263848305,0.1590736210346222,129.3978271484375,88.4989013671875
1545,9.289320587413386e-05,0.9650947451591492,3.9707350730895996,2.7844316959381104,0.010585219599306583,0.12440863251686096,128.70132446289062,88.46379852294922
1550,8.811138104647398e-05,0.9679391980171204,3.996002197265625,2.7891488075256348,0.010126695968210697,0.158018097281456,129.439208984375,88.48001861572266
1555,8.353532030014321e-05,0.9644498229026794,3.973524332046509,2.7841649055480957,0.009710218757390976,0.12629875540733337,128.80059814453125,88.44570922851562
1560,7.98507098807022e-05,0.9670708179473877,3.997117280960083,2.7885420322418213,0.00933624617755413,0.15725237131118774,129.48814392089844,88.4618148803711
1565,7.630018080817536e-05,0.9637893438339233,3.9762024879455566,2.78387188911438,0.008998174220323563,0.12793081998825073,128.89622497558594,88.42808532714844
1570,7.343959441641346e-05,0.966232180595398,3.9984445571899414,2.7879765033721924,0.008695763535797596,0.1567283719778061,129.54306030273438,88.4442138671875
1575,7.066497346386313e-05,0.9631176590919495,3.9787721633911133,2.783555030822754,0.008424250409007072,0.12934118509292603,128.98834228515625,88.4108657836914
1580,6.84387850924395e-05,0.9654212594032288,3.9999451637268066,2.787445545196533,0.00818326324224472,0.15640835464000702,129.6027374267578,88.4271469116211
1585,6.626256072195247e-05,0.9624384045600891,3.9812357425689697,2.7832190990448,0.00796922855079174,0.13055798411369324,129.0770263671875,88.39399719238281
1590,6.45336986053735e-05,0.9646368026733398,4.001584529876709,2.78694748878479,0.007781445048749447,0.15626190602779388,129.6662139892578,88.41056823730469
1595,6.282840331550688e-05,0.9617540836334229,3.983595848083496,2.782866954803467,0.007617420516908169,0.13160425424575806,129.1623992919922,88.3774185180664
1600,6.150097760837525e-05,0.9638773202896118,4.003340721130371,2.7864761352539062,0.007476466707885265,0.156265527009964,129.7327880859375,88.3944320678711
1605,6.017913983669132e-05,0.9610666632652283,3.985854387283325,2.782498359680176,0.00735692773014307,0.13249728083610535,129.24449157714844,88.36109924316406
1610,5.918816168559715e-05,0.9631419777870178,4.005195617675781,2.7860307693481445,0.007258097641170025,0.1564013659954071,129.80189514160156,88.37872314453125
1615,5.81892927584704e-05,0.9603776335716248,3.9880104064941406,2.782115936279297,0.007178939878940582,0.13324956595897675,129.32330322265625,88.34497833251953
1620,5.749136471422389e-05,0.9624302387237549,4.007135391235352,2.7856082916259766,0.007118735462427139,0.15665596723556519,129.87310791015625,88.36339569091797
1625,5.6779961596475914e-05,0.9596876502037048,3.990063190460205,2.78171706199646,0.007077333517372608,0.13386894762516022,129.39878845214844,88.32901763916016
1630,5.6352026149397716e-05,0.9617422223091125,4.009151458740234,2.785207986831665,0.007053781300783157,0.15702100098133087,129.9461212158203,88.34843444824219
1635,5.59031504963059e-05,0.9589975476264954,3.992008686065674,2.7813034057617188,0.007048202678561211,0.13436107337474823,129.47084045410156,88.31317901611328
1640,5.573456655838527e-05,0.9610774517059326,4.011234283447266,2.7848267555236816,0.007059790659695864,0.15748977661132812,130.0206756591797,88.33380889892578
1645,5.554353992920369e-05,0.9583073854446411,3.9938430786132812,2.7808725833892822,0.007089302875101566,0.13472780585289001,129.53932189941406,88.29740142822266
1650,5.563943341257982e-05,0.9604366421699524,4.013383865356445,2.784464120864868,0.0071358042769134045,0.15805986523628235,130.0966033935547,88.31950378417969
1655,5.5714830523356795e-05,0.9576171040534973,3.9955577850341797,2.7804219722747803,0.007200750522315502,0.1349671334028244,129.60397338867188,88.2816390991211
1660,5.609881554846652e-05,0.9598203897476196,4.015597343444824,2.7841196060180664,0.007283213548362255,0.15873265266418457,130.17384338378906,88.30547332763672
1665,5.646323916153051e-05,0.9569264054298401,3.9971442222595215,2.7799484729766846,0.0073849824257195,0.135073721408844,129.6644744873047,88.26580810546875
1670,5.7168552302755415e-05,0.9592299461364746,4.017875671386719,2.7837910652160645,0.007504843175411224,0.15951082110404968,130.2523193359375,88.29170227050781
1675,5.785955727333203e-05,0.9562343955039978,3.9985876083374023,2.7794485092163086,0.0076453303918242455,0.13504040241241455,129.72042846679688,88.24983215332031
1680,5.893971319892444e-05,0.9586665630340576,4.020220756530762,2.7834784984588623,0.007805115543305874,0.16040022671222687,130.3319854736328,88.27813720703125
1685,6.001634392305277e-05,0.955540657043457,3.9998745918273926,2.778916597366333,0.007987585850059986,0.13485503196716309,129.7712860107422,88.23360443115234
1690,6.155134178698063e-05,0.9581323266029358,4.022634983062744,2.78317928314209,0.008191181346774101,0.16141055524349213,130.41285705566406,88.26472473144531
1695,6.309230957413092e-05,0.9548438191413879,4.000983238220215,2.778346061706543,0.008419819176197052,0.13450227677822113,129.81639099121094,88.21701049804688
1700,6.518690497614443e-05,0.9576297998428345,4.02512788772583,2.7828919887542725,0.008671635761857033,0.16255268454551697,130.4949493408203,88.25140380859375
1705,6.729878805344924e-05,0.9541428685188293,4.001889228820801,2.7777280807495117,0.008951487019658089,0.13396340608596802,129.85496520996094,88.19989013671875
1710,7.0093126851134e-05,0.9571619033813477,4.0277018547058105,2.782614231109619,0.009257020428776741,0.16384020447731018,130.5782012939453,88.23809051513672
1715,7.291974907275289e-05,0.9534364342689514,4.002566337585449,2.7770516872406006,0.009594285860657692,0.13321508467197418,129.88600158691406,88.18206024169922
1720,7.660326809855178e-05,0.9567322731018066,4.030365467071533,2.782341480255127,0.009960334748029709,0.1652897596359253,130.66258239746094,88.22464752197266
1725,8.03322545834817e-05,0.9527232050895691,4.002979278564453,2.7763051986694336,0.010362420231103897,0.13222914934158325,129.9083251953125,88.16329193115234
1730,8.514776709489524e-05,0.9563451409339905,4.033120632171631,2.7820682525634766,0.010796459391713142,0.16691884398460388,130.7479248046875,88.21092224121094
1735,9.001994476420805e-05,0.9520021677017212,4.003090858459473,2.7754712104797363,0.011271439492702484,0.13097380101680756,129.9204864501953,88.1432876586914
1740,9.628853149479255e-05,0.9560054540634155,4.035970687866211,2.781787633895874,0.01178206317126751,0.1687469184398651,130.83387756347656,88.19669342041016
1745,0.00010260431736242026,0.9512724280357361,4.0028510093688965,2.7745304107666016,0.012338830158114433,0.12941305339336395,129.9208221435547,88.1217041015625
1750,0.00011072299821535125,0.9557187557220459,4.0389084815979,2.7814857959747314,0.01293447706848383,0.17079083621501923,130.9198455810547,88.18164825439453
1755,0.00011884948617080227,0.9505345821380615,4.002214431762695,2.773460865020752,0.013581596314907074,0.12750951945781708,129.9074249267578,88.0981216430664
1760,0.0001293123495997861,0.9554906487464905,4.041918754577637,2.781148672103882,0.014270525425672531,0.1730644702911377,131.0048065185547,88.16539764404297
1765,0.00013967494305688888,0.9497902393341064,4.001128196716309,2.7722373008728027,0.01501577626913786,0.12522590160369873,129.87814331054688,88.07202911376953
1770,0.00015306079876609147,0.9553266763687134,4.044968605041504,2.7807531356811523,0.015804490074515343,0.1755734086036682,131.0872039794922,88.14739990234375
1775,0.00016611401224508882,0.9490435719490051,3.9995410442352295,2.770829200744629,0.016652997583150864,0.12253038585186005,129.83078002929688,88.0428695678711
1780,0.0001830422115745023,0.9552311897277832,4.04799747467041,2.7802693843841553,0.017543930560350418,0.17830759286880493,131.16461181640625,88.1269760131836
1785,0.0001991961180465296,0.9483020901679993,3.9974138736724854,2.76921010017395,0.01849527284502983,0.11940586566925049,129.76318359375,88.01004028320312
1790,0.0002202503674197942,0.955206036567688,4.050909042358398,2.7796614170074463,0.019484348595142365,0.18123427033424377,131.23365783691406,88.10332489013672
1795,0.0002397471253061667,0.9475777745246887,3.994720220565796,2.7673561573028564,0.020529761910438538,0.11585982143878937,129.67364501953125,87.97294616699219
1800,0.00026530411560088396,0.9552490711212158,4.053564071655273,2.7788853645324707,0.021602654829621315,0.18428777158260345,131.2897186279297,88.0754623413086
1805,0.00028800839208997786,0.946888267993927,3.991468906402588,2.765255928039551,0.022720519453287125,0.11194053292274475,129.5614471435547,87.93113708496094
1810,0.00031799235148355365,0.9553515315055847,4.055767059326172,2.77789568901062,0.02384851686656475,0.18735922873020172,131.32701110839844,88.04242706298828
1815,0.0003431357617955655,0.9462564587593079,3.987710475921631,2.7629189491271973,0.02500069886445999,0.10775203257799149,129.42733764648438,87.88443756103516
1820,0.00037669314770027995,0.9554968476295471,4.057276725769043,2.7766523361206055,0.026137590408325195,0.19029152393341064,131.33892822265625,88.00335693359375
1825,0.0004026253300253302,0.9457094073295593,3.983552932739258,2.760387420654297,0.027267087250947952,0.10346689075231552,129.27432250976562,87.8331069946289
1830,0.00043786276364699006,0.9556592702865601,4.057826519012451,2.7751286029815674,0.02834869734942913,0.1928834319114685,131.31890869140625,87.9577865600586
1835,0.00046196533367037773,0.9452744722366333,3.9791581630706787,2.7577390670776367,0.0293812844902277,0.099326953291893,129.1079559326172,87.77803802490234
1840,0.0004958848585374653,0.9558054804801941,4.057170391082764,2.773329734802246,0.030329328030347824,0.19490700960159302,131.26174926757812,87.90591430664062
1845,0.0005148340133018792,0.944973349571228,3.9747400283813477,2.7550911903381348,0.031181054189801216,0.09562386572360992,128.9363250732422,87.72074890136719
1850,0.0005437317304313183,0.9558991193771362,4.055146217346191,2.771296262741089,0.031913839280605316,0.19614359736442566,131.16539001464844,87.84883117675781
1855,0.0005542061990126967,0.9448160529136658,3.9705305099487305,2.75258207321167,0.03250516951084137,0.09265542030334473,128.76919555664062,87.66326141357422
1860,0.0005745117668993771,0.9559074640274048,4.051741123199463,2.7691056728363037,0.03295271843671799,0.19642803072929382,131.03213500976562,87.78849029541016
1865,0.0005741643253713846,0.9447956681251526,3.966752052307129,2.7503414154052734,0.03322521597146988,0.09066718816757202,128.61647033691406,87.60774230957031
1870,0.0005834915209561586,0.9558074474334717,4.047118663787842,2.766857147216797,0.03334501385688782,0.19568946957588196,130.8690185546875,87.72744750976562
1875,0.0005717661697417498,0.9448883533477783,3.963585615158081,2.7484662532806396,0.03327536582946777,0.08979786187410355,128.4865264892578,87.55609893798828
1880,0.0005696456064470112,0.9555906057357788,4.041597843170166,2.764652729034424,0.033062539994716644,0.19397161900997162,130.68663024902344,87.66830444335938
1885,0.000547973089851439,0.9450585842132568,3.9611446857452393,2.746997356414795,0.032667603343725204,0.09005153179168701,128.38487243652344,87.50962829589844
1890,0.000535874511115253,0.9552615880966187,4.035590171813965,2.762573719024658,0.0321546234190464,0.19142195582389832,130.49705505371094,87.61322021484375
1895,0.0005071382620371878,0.9452667832374573,3.9594740867614746,2.745922565460205,0.03148508816957474,0.09130850434303284,128.31362915039062,87.46893310546875
1900,0.0004878461768385023,0.9548358917236328,4.029507637023926,2.7606728076934814,0.03073224425315857,0.18825680017471313,130.31158447265625,87.5635757446289
1905,0.0004554833867587149,0.9454764723777771,3.9585537910461426,2.745187759399414,0.02985953353345394,0.09336350858211517,128.27186584472656,87.4339599609375
1910,0.0004321821324992925,0.9543342590332031,4.023695945739746,2.75897216796875,0.028940564021468163,0.1847171187400818,130.1390838623047,87.51994323730469
